timestamp,roi_x,roi_y,roi_width,roi_height,focus_metric,focus_value,ema_focus_value,dema_focus_value,dfv,smooth_ddfv,ratio,ee_pose_x,ee_pose_y,ee_pose_z,ee_orient_x,ee_orient_y,ee_orient_z,ee_orient_w,velocity_command,focus_mode,is_focused
1764013979741245961,0.5,0.5,100,100,sobel,0.016,0.016,0.016,0.0,0.0006976750878548708,0.8674448051412643,0.3751920552151742,-0.1372535091449069,0.40908961978386194,-0.5776200488941863,-0.40472084849333617,0.4030252921876448,0.5832038475244958,0.2,ehc,False
1764013979841524837,0.5,0.5,100,100,sobel,0.0128,0.0144,0.0136,-0.002400000000000001,-0.0008511624560725653,0.85,0.37516110084084964,-0.13723530551091362,0.40909359361124226,-0.5776061419216942,-0.4047054097768262,0.40303159293829405,0.5832239803071612,0.2,ehc,False
1764013979941556598,0.5,0.5,100,100,sobel,0.0176,0.016,0.0164,0.002800000000000002,0.0021744187719637187,1.2058823529411766,0.37479051385188916,-0.13714274629435072,0.4093420779086507,-0.5774979991673673,-0.4045856498124941,0.40316214412320533,0.5833239224217271,0.2,ehc,False
1764013980042290933,0.5,0.5,100,100,sobel,0.0152,0.0156,0.0156,-0.0008000000000000021,-0.0007127906140181428,0.9512195121951218,0.3743129374391734,-0.13707823618546736,0.40965020133495794,-0.5773008531747916,-0.4044696676295698,0.4034517898469427,0.5833992339389737,0.2,ehc,False
1764013980142166021,0.5,0.5,100,100,sobel,0.0152,0.0154,0.015300000000000001,-0.0002999999999999982,-0.00010639530700906944,0.9807692307692308,0.3738588239380256,-0.13698628329995105,0.40972431162467227,-0.5772590910353168,-0.4044714318907057,0.403535437505762,0.5833814817753434,0.2,ehc,False
1764013980242221462,0.5,0.5,100,100,sobel,0.0128,0.014100000000000001,0.013400000000000002,-0.001899999999999999,-0.0008531976535045351,0.8758169934640524,0.37333853855332644,-0.13680034708526342,0.4096608635582871,-0.5773213264876595,-0.40452589362033875,0.4034424341849828,0.5833464576665323,0.2,ehc,False
1764013980341343975,0.5,0.5,100,100,sobel,0.0096,0.01185,0.010374999999999999,-0.0030250000000000034,-0.0009890988267522698,0.7742537313432833,0.3728148570710694,-0.13659803201718088,0.40954198480465753,-0.577411361988517,-0.40460518317247596,0.40332041546658975,0.5832867281743949,0.2,ehc,False
1764013980441378076,0.5,0.5,100,100,sobel,0.0104,0.011125,0.010025,-0.0003499999999999996,0.000842950586623867,0.9662650602409639,0.372341440511188,-0.13644494951967967,0.40944398823666384,-0.5774681980611363,-0.4046844028765851,0.4032274998187143,0.5832397428900014,0.2,ehc,False
1764013980541353306,0.5,0.5,100,100,sobel,0.0144,0.0127625,0.01303125,0.0030062500000000002,0.0020996002933119334,1.2998753117206983,0.3718543095398278,-0.13631391636207746,0.409499525063187,-0.5774201373562471,-0.4046933696035861,0.4032840443828349,0.5832420090499413,0.2,ehc,False
1764013980641041070,0.5,0.5,100,100,sobel,0.016,0.01438125,0.015325,0.0022937500000000006,0.0006935501466559669,1.1760191846522783,0.37132116741838533,-0.1361359933289648,0.40964122862532515,-0.577381472777285,-0.4046047872062892,0.4033608305112814,0.583288643359817,0.2,ehc,False
