timestamp,roi_x,roi_y,roi_width,roi_height,focus_metric,focus_value,ema_focus_value,dema_focus_value,dfv,smooth_ddfv,ratio,ee_pose_x,ee_pose_y,ee_pose_z,ee_orient_x,ee_orient_y,ee_orient_z,ee_orient_w,velocity_command,focus_mode,is_focused
1764010442627755898,0.5,0.5,100,100,sobel,0.04759216,0.04759216,0.04759216,0.0,-0.0006358088169426736,1.025015057226133,0.3754561346803373,-0.13773432144411377,0.40982769867961777,-0.5780704504194378,-0.404794409045583,0.40291532673942415,0.5827823609511262,0.2,ehc,False
1764010442728657460,0.5,0.5,100,100,sobel,0.05079216,0.04919216,0.049992159999999994,0.0023999999999999924,0.0008820955915286593,1.0504284739335217,0.3754074179617316,-0.1377125124535346,0.40981915227139865,-0.5780990687469224,-0.40477245182624805,0.4028926228646523,0.5827849203589175,0.2,ehc,False
1764010442828847953,0.5,0.5,100,100,sobel,0.04279216000000001,0.045992160000000004,0.044792160000000004,-0.005199999999999989,-0.003358952204235661,0.8959836902426302,0.37502512078698996,-0.13765564737437347,0.41012289637565946,-0.5779447553391572,-0.4046252482905147,0.4031159101934961,0.5828857788372181,0.2,ehc,False
1764010442927847491,0.5,0.5,100,100,sobel,0.04439215999999999,0.045192159999999995,0.044192159999999994,-0.0006000000000000102,0.0006205238978821592,0.9866047986969146,0.37462472327853547,-0.1376191969345166,0.41042691514166685,-0.5777407185947494,-0.404549025597061,0.40339189989075674,0.5829500176418357,0.2,ehc,False
1764010443028328428,0.5,0.5,100,100,sobel,0.04039216,0.042792159999999996,0.041092159999999996,-0.0030999999999999986,-0.0009397380510589145,0.9298518108189326,0.3742502385353275,-0.13749078556180777,0.4104697214924299,-0.5777071441281468,-0.4045444285399636,0.4034512307394471,0.582945422295604,0.2,ehc,False
1764010443127991814,0.5,0.5,100,100,sobel,0.07159855999999999,0.057195359999999994,0.06354695999999999,0.02245479999999999,0.012307530974470536,1.546449736397405,0.37379625775434755,-0.13731532626935247,0.4102371223217738,-0.5778447556438921,-0.4046961092024085,0.4032390620264745,0.5828505438165876,0.2,ehc,False
1764010443228487341,0.5,0.5,100,100,sobel,0.04159424,0.049394799999999996,0.048670319999999996,-0.01487663999999999,-0.012511954512764722,0.7658953315784108,0.373313582409286,-0.13712431542654563,0.41011470287308827,-0.577916031485251,-0.40478768646239965,0.403142857983367,0.5827828287602159,0.2,ehc,False
1764010443328042486,0.5,0.5,100,100,sobel,0.053196,0.0512954,0.05188346,0.003213140000000003,0.0027889127436176355,1.0660184687505652,0.3727459806846333,-0.13697407560485814,0.410230106252067,-0.5778729637650741,-0.40475821912481,0.403209504301936,0.5827998948531724,0.2,ehc,False
1764010443427808163,0.5,0.5,100,100,sobel,0.052799360000000004,0.052047380000000004,0.05271740000000001,0.0008339400000000122,0.00020485637180882223,1.0160733304987757,0.37221264117108044,-0.1368130589397742,0.4103249020739088,-0.5778551316924345,-0.40467529428535165,0.4032454775503459,0.582850270487178,0.2,ehc,False
1764010443527935196,0.5,0.5,100,100,sobel,0.05159856000000001,0.05182297000000001,0.052045775000000016,-0.0006716249999999951,-0.0006503543140955925,0.9872598990086765,0.3717129087796249,-0.13663561960047318,0.41039130553896985,-0.5778210179178943,-0.4046266364126376,0.403278205669861,0.5828952265968739,0.2,ehc,False
1764010443628009978,0.5,0.5,100,100,sobel,0.047599840000000004,0.04971140500000001,0.048767025000000006,-0.003278750000000011,-0.0016287396570478041,0.9370025712942115,0.3712724207007696,-0.13650613086338326,0.41039514066748395,-0.5778236881800427,-0.40463260204162566,0.40329712391813943,0.5828753490948069,0.2,ehc,False
1764010443728081379,0.5,0.5,100,100,sobel,0.03799856000000001,0.04385498250000001,0.04045458125000001,-0.008312443749999995,-0.003331216703523894,0.8295478604651403,0.3708622168657566,-0.1363692572125776,0.4103101926785159,-0.5778197837459504,-0.4047165225261219,0.4032594934328937,0.5828469909525074,0.2,ehc,False
1764010443828457734,0.5,0.5,100,100,sobel,0.04799935999999999,0.045927171249999996,0.04526306499999999,0.004808483749999981,0.004894855398238041,1.1188612908952056,0.3703793336761981,-0.1362077104998089,0.4102653255747222,-0.57785140256831,-0.4047581520546551,0.40324319586648705,0.5827980095045964,0.2,ehc,False
1764010443928450185,0.5,0.5,100,100,sobel,0.05039935999999999,0.04816326562499999,0.04894925968749999,0.003686194687499998,0.0018862831678690289,1.081439352096461,0.3698869034586069,-0.13602255443675795,0.41032433879150465,-0.57782119275085,-0.4047408741126645,0.40329515271666694,0.5828040097886609,0.2,ehc,False
1764010444028449476,0.5,0.5,100,100,sobel,0.03879984,0.0434815528125,0.0415336934375,-0.007415566249999991,-0.00460773888481548,0.8485050377198313,0.3693656758273958,-0.13583753482344485,0.4104497324402114,-0.5777662142270186,-0.404643213644731,0.4033622720990693,0.5828798750995958,0.2,ehc,False
1764010444128451196,0.5,0.5,100,100,sobel,0.03879984,0.041140696406249996,0.03899633851562499,-0.0025373549218750055,0.0001352362216547531,0.938908517112902,0.3688993238693043,-0.13569675613177745,0.41051627646972466,-0.5777310409834828,-0.4046124253779155,0.4034246584609848,0.5828929356747944,0.2,ehc,False
1764010444229045235,0.5,0.5,100,100,sobel,0.042799840000000006,0.041970268203125,0.04131287515625,0.0023165366406250054,0.002494563892077382,1.0594039524940737,0.36839218574419597,-0.13556918476797447,0.4106018085774641,-0.577668623788468,-0.4045962284570391,0.4035436478541419,0.5828836738880663,0.2,ehc,False
1764010444328635970,0.5,0.5,100,100,sobel,0.04439856000000001,0.043184414101562506,0.04346279052734375,0.002149915371093755,0.0011639713112730659,1.0520398389839132,0.3679109446834443,-0.13540039896078743,0.41061174754874397,-0.5776707231731767,-0.40459385761733296,0.4035317460703725,0.5828914786478703,0.2,ehc,False
1764010444428896784,0.5,0.5,100,100,sobel,0.04359856000000001,0.04339148705078126,0.04363421173828126,0.0001714212109375085,-0.0004072614244415905,1.0039440912297075,0.3673961514369069,-0.1351791135299767,0.41062099409284125,-0.5776903116355367,-0.4045636288453323,0.40350948335792763,0.5829084584204891,0.2,ehc,False
1764010444528694382,0.5,0.5,100,100,sobel,0.04879744,0.04609446352539063,0.04756731410644531,0.003933102368164049,0.0016772098663924747,1.090138041034289,0.3669158719562053,-0.13494759628449593,0.4106301450350851,-0.5777107308144974,-0.4045234309206266,0.4034879051458236,0.5829310557338829,0.2,ehc,False
1764010444628612542,0.5,0.5,100,100,sobel,0.05359744,0.049845951762695316,0.052458121171875,0.0048908070654296865,0.0013174572818290564,1.1028186509434845,0.36645280811222797,-0.13475922192681455,0.41059106329387607,-0.5777456183422721,-0.40453393967324386,0.4034454368650827,0.5829185806023793,0.2,ehc,False
1764010444728473070,0.5,0.5,100,100,sobel,0.05719599999999998,0.053520975881347646,0.05666457264526365,0.004206451473388655,0.00031655084489401225,1.0801868496129805,0.3660336403403403,-0.13463673268947227,0.41065601270245744,-0.5776759455433201,-0.4045424791187794,0.40352754596808366,0.5829248700939418,0.2,ehc,False
1764010444828893086,0.5,0.5,100,100,sobel,0.037198560000000006,0.045359767940673826,0.04285096235229492,-0.01381361029296873,-0.008851755460731685,0.7562213981662605,0.3655841185521085,-0.13451216592234716,0.4108859576614317,-0.5775423590859802,-0.4044260559406084,0.4037066021490355,0.58301403766891,0.2,ehc,False
1764010444928282119,0.5,0.5,100,100,sobel,0.04159744000000001,0.04347860397033692,0.04128361919097902,-0.001567343161315904,0.0016972558354605705,0.9634233847905177,0.36508735889310673,-0.13435793654747302,0.41093375632018114,-0.5775426073695372,-0.4044186597076598,0.40372469962643676,0.5830063904148911,0.2,ehc,False
