timestamp,roi_x,roi_y,roi_width,roi_height,focus_metric,focus_value,ema_focus_value,dema_focus_value,dfv,smooth_ddfv,ratio,ee_pose_x,ee_pose_y,ee_pose_z,ee_orient_x,ee_orient_y,ee_orient_z,ee_orient_w,velocity_command,focus_mode,is_focused
1761333892250749907,0.5,0.5,100,100,squared_gradient,5.719690986432475,5.719690986432475,5.719690986432475,0.0,-0.052753178537538414,1.059905234168881,0.3750492428997355,-0.1376530119791431,0.40943956076637866,-0.5816756171496085,-0.40625838862782626,0.4015441602524456,0.5791112893479996,0.2,ehc,False
1761333892350802724,0.5,0.5,100,100,squared_gradient,5.3767291413171705,5.548210063874823,5.462469602595997,-0.2572213838364785,-0.15498728118700847,0.955028797106937,0.37503668327468614,-0.13764515692281123,0.40942955327305053,-0.5816939256168652,-0.4062579942228224,0.4015137445338253,0.5791142650469905,0.2,ehc,False
1761333892450948763,0.5,0.5,100,100,squared_gradient,5.520537671190201,5.534373867532512,5.4845855387219435,0.022115936125946867,0.06217501938770845,1.0040487064889911,0.3748919541924243,-0.13763660760313062,0.4094811630652784,-0.5816673687575864,-0.40624073454165566,0.40156150338950514,0.5791199329303409,0.2,ehc,False
1761333892550775727,0.5,0.5,100,100,squared_gradient,5.357727896454619,5.446050881993566,5.376995224818808,-0.10759031390313556,-0.03376561532068699,0.9803831459745622,0.3743553822431235,-0.1375531034500353,0.40960813711718225,-0.5815834301917749,-0.40625175493187293,0.401667798519512,0.579122789202455,0.2,ehc,False
1761333892650889434,0.5,0.5,100,100,squared_gradient,6.2555084941483345,5.850779688070951,6.018616262522264,0.6416210377034561,0.35772286814295234,1.11932706109574,0.3738891007265933,-0.1374871488367263,0.4095881490896388,-0.5815571123602234,-0.40635959172426683,0.40170214822731565,0.5790497313586159,0.2,ehc,False
1761333892750772289,0.5,0.5,100,100,squared_gradient,5.7205954040970886,5.78568754608402,5.837059762316212,-0.18155650020605218,-0.23272733488327796,0.9698341791058189,0.37342682325305876,-0.1372999550085756,0.4095252264150344,-0.5816148604074648,-0.40637694509806843,0.4016183612176354,0.5790376711223785,0.2,ehc,False
1761333892850748635,0.5,0.5,100,100,squared_gradient,10.339863706075565,8.062775626079793,9.227005774193774,3.389946011877562,1.6693875886001683,1.5807626013636005,0.3729580007323503,-0.13707696828031896,0.40943159396102635,-0.5816909094177943,-0.4064198871275151,0.4015144560094258,0.5790031976279684,0.2,ehc,False
1761333892950900544,0.5,0.5,100,100,squared_gradient,10.045696129843389,9.054235877961592,10.132081077959482,0.9050753037657078,-0.4077415597558429,1.098089816557505,0.37249053805870525,-0.136896052326646,0.4094196141139478,-0.5816848132636644,-0.40644651513551416,0.4015201292554943,0.5789866960088663,0.2,ehc,False
1761333893051136683,0.5,0.5,100,100,squared_gradient,6.001067795399234,7.527651836680413,7.303282416038768,-2.8287986619207137,-2.070807762721132,0.7208077353354134,0.3720083414478252,-0.13677144307552153,0.4095079626207252,-0.5816182939405385,-0.40642897236690134,0.40161044048999883,0.5790031991827943,0.2,ehc,False
1761333893150919796,0.5,0.5,100,100,squared_gradient,5.209591720040561,6.368621778360486,5.676922038879701,-1.6263603771590676,-0.43418473897974286,0.7773110384465742,0.3715557335107016,-0.13668209143428833,0.4094994064865942,-0.5816045051451584,-0.40647490500364475,0.4016431998078811,0.5789620810080914,0.2,ehc,False
1761333893250796171,0.5,0.5,100,100,squared_gradient,5.487345736528721,5.927983757444604,5.36181487724627,-0.31510716163343044,0.43853423827294713,0.9444933082618808,0.3710809952273025,-0.1364407239742409,0.4094229262159743,-0.5816818944588766,-0.40649471185005115,0.4015208195662312,0.5789553129141647,0.2,ehc,False
1761333893350853008,0.5,0.5,100,100,squared_gradient,6.377003939460461,6.152493848452533,5.981664453857331,0.6198495766110605,0.6867454882587191,1.1156044344689133,0.3706234837480743,-0.13615506777316297,0.4093363608483681,-0.5817675370264006,-0.4064492850451089,0.4014135560554593,0.5789755336484143,0.2,ehc,False
1761333893451020857,0.5,0.5,100,100,squared_gradient,7.569484158069739,6.860989003261135,7.1298218833678355,1.1481574295105048,0.6075266705790816,1.1919461444832642,0.3701120315386453,-0.1359074816575219,0.40944105265665554,-0.581753554418077,-0.40633834411647596,0.40142995121827435,0.5790560821608803,0.2,ehc,False
1761333893550862201,0.5,0.5,100,100,squared_gradient,4.315020608923828,5.588004806092481,5.0859291475615045,-2.043892735806331,-1.2922617473688771,0.7133318658949612,0.3692983535603599,-0.13572427283635505,0.4095359192020361,-0.5816643808968133,-0.40634574520232125,0.40155938902787813,0.5790507235428123,0.2,ehc,False
1761333893650802256,0.5,0.5,100,100,squared_gradient,4.315020608923828,4.951512707508154,4.3822288289505025,-0.703700318611002,0.023965334913225833,0.8616378053657319,0.3692983535603599,-0.13572427283635505,0.4095359192020361,-0.5816643808968133,-0.40634574520232125,0.40155938902787813,0.5790507235428123,0.2,ehc,False
1761333893750764502,0.5,0.5,100,100,squared_gradient,5.535953912613066,5.243733310060611,5.105201672058013,0.7229728431075104,0.7253192483158691,1.1649783412338728,0.368660618200144,-0.13554642585722457,0.4094172474855191,-0.5816741249185949,-0.4065176995311318,0.4015210133264673,0.5789468440413077,0.2,ehc,False
1761333893850919000,0.5,0.5,100,100,squared_gradient,9.08160888571669,7.1626710978886505,8.05287417280137,2.9476725007433577,1.4750094529758582,1.5773861034475234,0.36819547201372393,-0.13530970005265092,0.40930216890721605,-0.5817462941653817,-0.40657453405101485,0.4014275717062309,0.5788992158917512,0.2,ehc,False
1761333893950805705,0.5,0.5,100,100,squared_gradient,7.625120449958978,7.3938957739238145,7.9546096493977565,-0.09826452340361413,-0.7854637855855571,0.9877975836583287,0.3676734923519302,-0.13503254834205217,0.4093251028530487,-0.5818068767576329,-0.4064486806671732,0.40135437860686063,0.5789774528550687,0.2,ehc,False
1761333894050872562,0.5,0.5,100,100,squared_gradient,6.30882907789717,6.851362425910493,6.860452689640803,-1.0941569597569538,-0.8906781109694484,0.8624499494026344,0.3672429285583512,-0.1348508306396402,0.4094378899067602,-0.5817323797365951,-0.40636165111597355,0.4014373981027729,0.5790558369214264,0.2,ehc,False
1761333894150761517,0.5,0.5,100,100,squared_gradient,4.155522840449857,5.503442633180175,4.83402786868017,-2.0264248209606324,-0.9114729860865635,0.7046222876778221,0.36679688700915974,-0.13475165693891858,0.40952969599807953,-0.5816721481974273,-0.40634658564461024,0.40154087806917493,0.5790551679985199,0.2,ehc,False
1761333894250841354,0.5,0.5,100,100,squared_gradient,3.8096215286174266,4.656532080898801,3.898369422508112,-0.9356584461720585,0.08964669435100514,0.8064433074053583,0.36631242345489695,-0.1346612868684884,0.4094906833095857,-0.5816435786874845,-0.40645419879201494,0.40159136706698007,0.5789733202430241,0.2,ehc,False
1761333894350906872,0.5,0.5,100,100,squared_gradient,6.722547286033388,5.689539683466094,5.826962155554396,1.9285927330462842,1.476948936784674,1.494717797115666,0.36578981314181863,-0.13444763843970906,0.409420538699632,-0.5816958213208441,-0.40647471404514696,0.4015325486621638,0.5789472261481625,0.2,ehc,False
1761333894450726835,0.5,0.5,100,100,squared_gradient,7.502978406083533,6.596259044774813,7.118329961473323,1.2913678059189273,0.41986200482865854,1.2216193912788613,0.3652706674705145,-0.13419127109037735,0.40935334736819406,-0.581793619273365,-0.4064440252341269,0.40138787400227255,0.5789708226916234,0.2,ehc,False
1761333894552128672,0.5,0.5,100,100,squared_gradient,7.581894474035965,7.089076759405389,7.596521075069932,0.4781911135966084,-0.1966573437468302,1.067177430125427,0.36477459119855016,-0.13397233631214858,0.40935643685611045,-0.5817992782982013,-0.40644027643305775,0.4013705719093095,0.5789797625737063,0.2,ehc,False
1761333894650732338,0.5,0.5,100,100,squared_gradient,8.084440971184131,7.58675886529476,8.089322076071717,0.49280100100178537,-0.0910237281708266,1.0648719323137332,0.36435005092948264,-0.13387877716629365,0.40939191696420063,-0.5817304181979666,-0.406491445078387,0.401461750725761,0.5789498150319341,0.2,ehc,False
1761333894750829476,0.5,0.5,100,100,squared_gradient,5.5402635495019386,6.563511207398349,6.3031689838386225,-1.7861530922330946,-1.1849889107028533,0.7791961952514476,0.3638952835963104,-0.13377962007967528,0.4094241608579142,-0.5816961251530891,-0.40652552495355515,0.4015228739512467,0.5789179538043793,0.2,ehc,False
1761333894850901963,0.5,0.5,100,100,squared_gradient,5.095202945929372,5.829357076663861,5.332108899516753,-0.9710600843218691,-0.18494795139581388,0.8459409724201151,0.3634053697926686,-0.13357241737454187,0.4094314924269652,-0.5817162388594943,-0.4064881833130828,0.4015124041576813,0.5789312252604035,0.2,ehc,False
1761333894950871349,0.5,0.5,100,100,squared_gradient,5.1314128402428,5.48038495845333,5.05727481077451,-0.27483408874224313,0.25563902209190603,0.9484567749981342,0.362904332956879,-0.13331630092182103,0.40938836875697426,-0.5817698449194423,-0.4064617584202609,0.40145153271625783,0.5789381256784571,0.2,ehc,False
1761333895050933716,0.5,0.5,100,100,squared_gradient,6.723160217998409,6.101772588225869,6.20091132927273,1.1436365184982193,0.8370548146661843,1.2261369139089902,0.3624148929866292,-0.13309976496696624,0.4093291549639839,-0.5818218904690263,-0.4064975125093209,0.4013473114695818,0.5789329802929885,0.2,ehc,False
1761333895150735609,0.5,0.5,100,100,squared_gradient,6.766506515054128,6.434139551639999,6.649892403870494,0.44898107459776426,0.07119968538286459,1.072405659548501,0.3619587702560089,-0.132978899150877,0.409393541822044,-0.5817509263170888,-0.4065144546748555,0.40144645890581826,0.5789236551580813,0.2,ehc,False
1761333895250773056,0.5,0.5,100,100,squared_gradient,5.7988723271919485,6.1165059394159735,6.065565559419209,-0.5843268444512848,-0.4810541168330923,0.9121298798592314,0.36150545330401523,-0.13289574824988756,0.4094822542617207,-0.5816839700144479,-0.4065184074880096,0.40155574082639467,0.5789123685075391,0.2,ehc,False
1761333895350802723,0.5,0.5,100,100,squared_gradient,5.997237298539268,6.05687161897762,6.001584268760062,-0.06398129065914748,0.019645718479522567,0.9894517188822086,0.36101974679184595,-0.1326845453255233,0.4094775207624167,-0.581691521253149,-0.40654129324583255,0.40153976233478944,0.5788997929282097,0.2,ehc,False
1761333895450887801,0.5,0.5,100,100,squared_gradient,5.557780132774026,5.807325875875823,5.654909329216145,-0.3466749395439166,-0.13152396520262327,0.9422360956675294,0.36055399326763854,-0.13243669465149885,0.409376786572493,-0.5817713999252927,-0.40655197209111776,0.4014083986490799,0.5789031263620618,0.2,ehc,False
1761333895550961738,0.5,0.5,100,100,squared_gradient,7.529571437632766,6.668448656754295,7.0228017738636925,1.3678924446475476,0.7915217094944205,1.2418946732850902,0.36011512161521936,-0.13222234058455087,0.4091957841197279,-0.5819117303315507,-0.40661549785640205,0.40124955948840035,0.5788275788314647,0.2,ehc,False
1761333895650953634,0.5,0.5,100,100,squared_gradient,7.554287988350066,7.111368322552181,7.510004714005823,0.4872029401421303,-0.044583897505498404,1.0693744399785456,0.3596313810483156,-0.13207789281439927,0.40911175049543036,-0.5819220138511983,-0.4067122587294243,0.4012189533394088,0.5787704725327694,0.2,ehc,False
1761333895750724017,0.5,0.5,100,100,squared_gradient,6.119407241760248,6.615387782156215,6.566715707685052,-0.9432890063207706,-0.7375379219841997,0.8743956838586827,0.35911859288691084,-0.1319740751125379,0.4092390698864925,-0.5818176314855066,-0.40672353755447216,0.40136526668951017,0.5787660411487784,0.2,ehc,False
1761333895850731363,0.5,0.5,100,100,squared_gradient,4.200089546488956,5.407738664322585,4.7795780681701885,-1.7871376395148637,-0.7906932775891464,0.7278490924430656,0.35864114730454794,-0.13181356857088838,0.40941008238279963,-0.5817422666488599,-0.4066131395259324,0.4014623861608658,0.5788520039329011,0.2,ehc,False
1761333895951000974,0.5,0.5,100,100,squared_gradient,4.765697392392875,5.08671802835773,4.612127412299104,-0.1674506558710842,0.41449685302731654,0.9649653895212573,0.35818253399965355,-0.13160968223286973,0.4094028171435823,-0.5817702249419653,-0.4065987933558431,0.40143031537630913,0.5788562243851442,0.2,ehc,False
1761333896050787017,0.5,0.5,100,100,squared_gradient,3.7998116190384756,4.443264823698103,3.8842429133389764,-0.7278844989601279,-0.07296849503086356,0.8421803142256896,0.35774488886358224,-0.1313986587825139,0.40928564600536865,-0.5818260301053405,-0.406671745901661,0.4013434903289872,0.5788090916249504,0.2,ehc,False
1761333896150853274,0.5,0.5,100,100,squared_gradient,7.07649824612534,5.759881534911721,6.138678935338968,2.2544360219999913,1.454676012964628,1.5804055184751642,0.35728514011738527,-0.13125136954379643,0.4092647984854295,-0.5818413557024623,-0.406702473466459,0.4013366405662989,0.578776844569254,0.2,ehc,False
1761333896250806760,0.5,0.5,100,100,squared_gradient,7.229997946795555,6.4949397408536385,7.05186754403822,0.9131886086992527,0.05671429983194476,1.14875979316042,0.35680553628060824,-0.13114120926125275,0.40929075639427304,-0.5818092745495421,-0.4067223110862874,0.40138280892862743,0.578763138433444,0.2,ehc,False
1761333896350785836,0.5,0.5,100,100,squared_gradient,4.811984405390149,5.653462073121894,5.511187140848312,-1.5406804031899082,-1.198577356028608,0.7815216474829525,0.3563442177692265,-0.13100662670995733,0.4093292799490795,-0.5817734454979993,-0.4067352240238573,0.40143065590944854,0.5787568955509377,0.2,ehc,False
1761333896451027465,0.5,0.5,100,100,squared_gradient,5.033543289441729,5.343502681281811,5.11738551922498,-0.3938016216233322,-0.025849287231016094,0.9285450463649623,0.3558963890096578,-0.13080057489714308,0.4093163284753325,-0.5818041990689985,-0.40670800129746876,0.4013981102123508,0.5787676846060541,0.2,ehc,False
1761333896550911680,0.5,0.5,100,100,squared_gradient,5.922865013774104,5.633183847527958,5.664965849622615,0.5475803303976354,0.4577663323949758,1.1070039238475364,0.3554062183131851,-0.1305681281635604,0.40925735744904224,-0.5818749835623254,-0.40670355632328203,0.40131843466497724,0.5787549004340191,0.2,ehc,False
1761333896650908507,0.5,0.5,100,100,squared_gradient,6.3494717409871395,5.991327794257549,6.186290768669673,0.5213249190470579,0.21575546052219913,1.092026136235541,0.3549143048770779,-0.13036597604389738,0.4092405326926817,-0.5818990830253351,-0.4067376856172966,0.40126987043275214,0.5787403591904076,0.2,ehc,False
1761333896750720360,0.5,0.5,100,100,squared_gradient,5.853280277522701,5.922304035890125,5.985273643912476,-0.20101712475719768,-0.25329329164102826,0.9675060335386684,0.3544257935347941,-0.13023317115917438,0.4092883986165621,-0.5818743043908996,-0.40671816540439487,0.4013017071858771,0.5787569158372022,0.2,ehc,False
1761333896850677466,0.5,0.5,100,100,squared_gradient,6.119672014877512,6.020988025383819,6.10181482414184,0.11654118022936455,0.03213250667276696,1.0194713203042767,0.35393586403534827,-0.13012205288818526,0.40930692317197825,-0.5818211420469044,-0.4067481089120488,0.40137870338601495,0.5787359251263651,0.2,ehc,False
1761333896950733013,0.5,0.5,100,100,squared_gradient,5.489288093128764,5.755138059256291,5.662626475571538,-0.4391883485703021,-0.2617985110634498,0.9280233240063837,0.35353347365792337,-0.12997437765022196,0.4091975265451431,-0.5818428764457537,-0.4068249831915052,0.40134959782063373,0.5786802230159406,0.2,ehc,False
1761333897050730809,0.5,0.5,100,100,squared_gradient,5.9674155631772825,5.861276811216786,5.868090395354658,0.20546391978311984,0.19142687864498603,1.036284208515163,0.3531912627028497,-0.12979599532002245,0.409094373949089,-0.5819104766716859,-0.40685017882778496,0.4012825696807206,0.5786410185926746,0.2,ehc,False
1761333897150829427,0.5,0.5,100,100,squared_gradient,6.689514918972026,6.275395865094406,6.485862184102152,0.6177717887474943,0.3018673738046802,1.1052764608460257,0.35267824712814383,-0.12957609695501965,0.4091980705597127,-0.5818568026054745,-0.4067929604703596,0.40130410681879947,0.5787202799486642,0.2,ehc,False
1761333897250875944,0.5,0.5,100,100,squared_gradient,4.530978782641415,5.403187323867911,5.072316212758537,-1.4135459713436154,-0.8647251931432147,0.7820573531752749,0.35211010049323266,-0.12942469929022551,0.4092688931206492,-0.5818252496822719,-0.40677323046714314,0.40138278980438724,0.5787113044138098,0.2,ehc,False
1761333897350726328,0.5,0.5,100,100,squared_gradient,4.776751196374425,5.089969260121168,4.767924672693109,-0.3043915400654278,0.12221461906748643,0.9399896364308314,0.3516199658321223,-0.129299020106309,0.40923674487538875,-0.5818175635039639,-0.4068270051849389,0.4013922687231254,0.57867465579535,0.2,ehc,False
1761333897450898937,0.5,0.5,100,100,squared_gradient,4.8514095535333315,4.970689406827249,4.75002718646626,-0.017897486226848613,0.2043543364530328,0.996246273283353,0.35116312196500116,-0.1291649413357694,0.4091341383717737,-0.5818469202931725,-0.4069337582943015,0.4013498615463704,0.5785994869877912,0.2,ehc,False
1761333897550713730,0.5,0.5,100,100,squared_gradient,6.175027481115604,5.572858443971427,5.763611852363021,1.0135846658967607,0.6179182442883211,1.213385024149895,0.3507188905053441,-0.12899053775250355,0.4090683815201116,-0.5818929180878305,-0.40696065997780323,0.4013192095290764,0.5785555679211962,0.2,ehc,False
1761333897650711946,0.5,0.5,100,100,squared_gradient,6.7402820255312115,6.156570234751319,6.543802834337063,0.7801909819740418,0.19226228018280112,1.135364941630164,0.3502491413656136,-0.12879028200116427,0.4091586122793167,-0.5818311633091657,-0.40690705394226184,0.40137286159629676,0.578618158052728,0.2,ehc,False
1761333897750756223,0.5,0.5,100,100,squared_gradient,4.227010395348196,5.191790315049758,4.903016654991849,-1.6407861793452136,-1.114357440568227,0.7492610610552667,0.34975995847922414,-0.12862433650578298,0.40925075858292514,-0.5817911575343734,-0.4068385054404933,0.40144083018918225,0.578659432967942,0.2,ehc,False
1761333897850770370,0.5,0.5,100,100,squared_gradient,5.119993679757217,5.155891997403487,4.993556008551398,0.09053935355954845,0.30848404616826763,1.0184660505828322,0.34931944861537834,-0.12851831477516726,0.40919591885524953,-0.5818034370926404,-0.4069187168225866,0.4014379667820099,0.5785926695980306,0.2,ehc,False
1761333897950787337,0.5,0.5,100,100,squared_gradient,5.158192901509136,5.157042449456312,5.07644968105668,0.08289367250528201,0.1504191825570006,1.016600128718558,0.3488752081170103,-0.12839464904697204,0.4090730217655322,-0.5818437195058064,-0.4070081956662557,0.40137864047317773,0.5785303809689263,0.2,ehc,False
1761333898050822983,0.5,0.5,100,100,squared_gradient,7.378024545406972,6.267533497431642,6.782482637219491,1.7060329561628116,0.8867792331072651,1.336068130947709,0.348412029910383,-0.1282222374394781,0.40902304837985715,-0.5818805957065045,-0.4070661616665852,0.4013273976058177,0.5784880571776907,0.2,ehc,False
