timestamp,roi_x,roi_y,roi_width,roi_height,focus_metric,focus_value,ema_focus_value,dema_focus_value,dfv,smooth_ddfv,ratio,ee_pose_x,ee_pose_y,ee_pose_z,ee_orient_x,ee_orient_y,ee_orient_z,ee_orient_w,velocity_command,focus_mode,is_focused
1764014965940935765,0.5,0.5,100,100,sobel,0.027598560000000005,0.027598560000000005,0.027598560000000005,0.0,0.001350152381845624,0.8286209785906887,0.3759194065010078,-0.13808623430955122,0.40965027777527263,-0.5791973424368739,-0.4068879640366217,0.401826629940734,0.5809543723104836,0.2,ehc,False
1764014966041134387,0.5,0.5,100,100,sobel,0.03159856000000001,0.02959856000000001,0.03059856000000001,0.003000000000000006,0.002175076190922815,1.1087013235473158,0.37592016822168156,-0.1380858516236668,0.4096743413816619,-0.5792040979674369,-0.4068903803272619,0.40182516828166487,0.5809469557801951,0.2,ehc,False
1764014966141065387,0.5,0.5,100,100,sobel,0.02839856000000001,0.02899856000000001,0.029198560000000012,-0.0013999999999999985,-0.001112461904538595,0.9542462128936787,0.375423526370926,-0.137925368612665,0.4098687623022481,-0.5791632127766652,-0.40674296372385266,0.4018778814963555,0.5810544748914249,0.2,ehc,False
1764014966241092317,0.5,0.5,100,100,sobel,0.025998560000000007,0.02749856000000001,0.026848560000000007,-0.002350000000000005,-0.0010312309522693007,0.9195165788997812,0.3748946930548824,-0.13776742126277572,0.40993029479966636,-0.5791523172233934,-0.4067149156385626,0.40189635696182563,0.5810721892439045,0.2,ehc,False
1764014966340859244,0.5,0.5,100,100,sobel,0.02959935999999999,0.028548959999999998,0.028749159999999992,0.001900599999999985,0.0016096845238653447,1.0707896438393711,0.37442475114396184,-0.1376464426909762,0.40983966169164465,-0.5791833266034749,-0.4068387616917653,0.4018498793112981,0.5809867215927905,0.2,ehc,False
1764014966441105327,0.5,0.5,100,100,sobel,0.025599359999999995,0.027074159999999996,0.026436859999999993,-0.0023122999999999998,-0.00130160773806732,0.9195698239531173,0.37394459188322215,-0.13751538614257727,0.4097221444942317,-0.5792142116216061,-0.40698452040328964,0.40180128943142596,0.5808874426417816,0.2,ehc,False
1764014966540874874,0.5,0.5,100,100,sobel,0.02079936,0.023936759999999998,0.02204941,-0.004387449999999994,-0.001688378869033657,0.8340404268888213,0.37345088315721403,-0.13736267448840211,0.4097342649297049,-0.5792121180584786,-0.40698473954374026,0.4017979155753768,0.5808917103144159,0.2,ehc,False
1764014966641006986,0.5,0.5,100,100,sobel,0.02079936,0.02236806,0.020640035,-0.0014093749999999974,0.0006448480654831696,0.9360810561371031,0.37290978559556237,-0.13718653342183934,0.40985414732576064,-0.5791879989002113,-0.4069076387332427,0.40184998321764454,0.5809337539328254,0.2,ehc,False
1764014966740999286,0.5,0.5,100,100,sobel,0.01919936,0.020783709999999997,0.019127522499999997,-0.0015125125000000038,0.00027085528274158163,0.9267194798846027,0.3724043694180022,-0.13701781528331144,0.4099348061407765,-0.5791618286005322,-0.4068631852303629,0.4018788681976959,0.5809709976345035,0.2,ehc,False
1764014966840868634,0.5,0.5,100,100,sobel,0.020799359999999992,0.020791534999999993,0.019967353749999993,0.0008398312499999956,0.0013115995163707906,1.0439069539716916,0.37193462523396664,-0.13687323201018878,0.40988172360316033,-0.5791788566452659,-0.4069254399702078,0.401879043590477,0.5809102965544155,0.2,ehc,False
1764014966940946095,0.5,0.5,100,100,sobel,0.023199360000000002,0.021995447499999998,0.022185313125,0.0022179593750000087,0.001344863820685402,1.1110792848551607,0.37152256739508105,-0.1367439107083439,0.409821393421972,-0.5791910327100956,-0.4069740289869321,0.4018308753629285,0.5808974392811688,0.2,ehc,False
1764014967040959146,0.5,0.5,100,100,sobel,0.023199359999999992,0.022597403749999995,0.022993314687499995,0.0008080015624999937,-3.254699590730654e-05,1.0364205615646451,0.3710364990620815,-0.1365681869627706,0.4098162757575431,-0.5791842604908726,-0.4069735070281838,0.40183964163663993,0.5808984931863387,0.2,ehc,False
1764014967140900045,0.5,0.5,100,100,sobel,0.019199359999999995,0.020898381874999997,0.020246826406249998,-0.0027464882812499973,-0.0017935184198286486,0.8805527468058754,0.370525296598657,-0.1363813329714593,0.4099219363233835,-0.579160955135495,-0.40688447982860393,0.4018994530393732,0.5809427147041265,0.2,ehc,False
1764014967240967156,0.5,0.5,100,100,sobel,0.026798560000000003,0.023848470937499998,0.024997737734374997,0.004750911328124999,0.002851940594773174,1.2346496795497017,0.369988828190362,-0.13617622871306645,0.410070749932249,-0.5791160821507366,-0.40674119248218943,0.4019604126560245,0.5810456026767143,0.2,ehc,False
1764014967340856504,0.5,0.5,100,100,sobel,0.01679936,0.02032391546875,0.0191362711328125,-0.005861466601562497,-0.003880218667457161,0.7655201177064014,0.3695130292173397,-0.13601326719841758,0.41010152558520485,-0.5791221785340034,-0.40674011064052845,0.4019641083674548,0.5810377270974043,0.2,ehc,False
1764014967440868075,0.5,0.5,100,100,sobel,0.019599839999999993,0.019961877734374994,0.019187036699218743,5.076556640624258e-05,0.0010160067502557888,1.0026528452724102,0.36904632608744176,-0.13590608190991738,0.4100739110402729,-0.579105280558851,-0.4067900349116607,0.40199152981986486,0.5810006467109217,0.2,ehc,False
