timestamp,roi_x,roi_y,roi_width,roi_height,focus_metric,focus_value,ema_focus_value,dema_focus_value,dfv,smooth_ddfv,ratio,ee_pose_x,ee_pose_y,ee_pose_z,ee_orient_x,ee_orient_y,ee_orient_z,ee_orient_w,velocity_command,focus_mode,is_focused
1761331134250947037,0.5,0.5,100,100,fswm,215.19552079475378,215.19552079475378,215.19552079475378,0.0,-0.5061413730580544,0.9976500372585302,0.38615727425596014,-0.11633242759353653,0.37692671189121196,-0.5940677380432061,-0.37932110752418946,0.3856482094473681,0.5953775932573291,0.2,ehc,False
1761331134350705520,0.5,0.5,100,100,fswm,219.78917027230034,217.49234553352704,218.64075790291366,3.445237108159887,1.4695478675509162,1.016009799346362,0.38614752884479386,-0.11633867611596833,0.3769458244963192,-0.5940543097699618,-0.37929886148197384,0.3856623031510757,0.5953960351315926,0.2,ehc,False
1761331134450780406,0.5,0.5,100,100,fswm,207.37573575182353,212.43404064267528,210.47909438194273,-8.161663520970933,-5.068676380789952,0.9626708963175334,0.38600291079133026,-0.1162787513376563,0.3769264328924624,-0.5940849215148413,-0.37934193340764283,0.38563554321580595,0.595355382436328,0.2,ehc,False
1761331134550709391,0.5,0.5,100,100,fswm,223.22133153480286,217.82768608873909,219.5470356814047,9.067941299461978,6.080464219821479,1.0430823846239425,0.38549402006131006,-0.11613323874379568,0.3770402799211471,-0.5940425032602892,-0.3793139868891592,0.3856862166293653,0.595382688673954,0.2,ehc,False
1761331134651012301,0.5,0.5,100,100,fswm,214.02267350139965,215.92517979506937,215.8336014445673,-3.7134342368374007,-3.3504556582389498,0.9830859286015314,0.3850233580544184,-0.11601127804824828,0.3770893122303539,-0.5940336036772261,-0.37935321597013716,0.38570638321846534,0.5953535094209934,0.2,ehc,False
1761331134750833744,0.5,0.5,100,100,fswm,214.05854894287552,214.99186436897244,214.47941748067296,-1.354183963894343,-0.495602692647946,0.9937257963781783,0.38459640188596406,-0.11582748597739648,0.3770701032933018,-0.5940546942379221,-0.3793765280038813,0.38567217671828347,0.5953397705167952,0.2,ehc,False
1761331134850900181,0.5,0.5,100,100,fswm,214.11077270060758,214.55131853479003,214.07482217354908,-0.40459530712388414,0.2269929820612564,0.9981135937803434,0.3841870159918742,-0.11559972335150182,0.3769781824030123,-0.5941330574393221,-0.37940738849825945,0.3855706458094185,0.5953076689417348,0.2,ehc,False
1761331134950664314,0.5,0.5,100,100,fswm,192.650500326698,203.60090943074403,197.88745669810055,-16.18736547544853,-7.777888593131694,0.9243845431653539,0.3837238294862847,-0.11536205773545388,0.3769509231017977,-0.5941844896817916,-0.3793976667650581,0.38549790529736894,0.5953096401757323,0.2,ehc,False
1761331135050778091,0.5,0.5,100,100,fswm,183.23552667235788,193.41821805155095,185.47014599563266,-12.417310702467887,-2.0039169100755254,0.9372506428165789,0.38316656693350215,-0.11511887319768846,0.3769922707058153,-0.594196912038648,-0.3793479414374185,0.38547247166882437,0.5953453977620515,0.2,ehc,False
1761331135150829667,0.5,0.5,100,100,fswm,189.34357647130344,191.3808972614272,186.3882008384062,0.9180548427735289,5.665724317582945,1.0049498793341929,0.382649853440326,-0.11490977482567279,0.37706272693938403,-0.5941623170144158,-0.3793365204511181,0.38551635654318395,0.5953587860523837,0.2,ehc,False
