timestamp,roi_x,roi_y,roi_width,roi_height,focus_metric,focus_value,ema_focus_value,dema_focus_value,dfv,smooth_ddfv,ratio,ee_pose_x,ee_pose_y,ee_pose_z,ee_orient_x,ee_orient_y,ee_orient_z,ee_orient_w,velocity_command,focus_mode,is_focused
1764012860040958591,0.5,0.5,100,100,fswm,278.81337364671924,278.81337364671924,278.81337364671924,0.0,-1.6556675072212919,0.9877163226583308,0.37456909880615863,-0.13969395499906337,0.41014287030595487,-0.5805140143546119,-0.40300923771034025,0.40796574635676985,0.5780579410903267,0.8099491540717757,adaptive coarse,False
1764012860141029991,0.5,0.5,100,100,fswm,274.346962571594,276.5801681091566,275.4635653403753,-3.3498083063439594,-2.5027379067826256,0.987985481964045,0.37449798355143105,-0.13964706328745038,0.4101495788554854,-0.580504368113546,-0.4029965844233092,0.4079546005530202,0.5780843151581482,0.8097284976391119,adaptive coarse,False
1764012860241017870,0.5,0.5,100,100,fswm,272.6776390218442,274.6289035655004,273.09496990928164,-2.368595431093638,-0.7607625157661522,0.9914014202634498,0.3729382587028472,-0.13907938906352707,0.4102980635806309,-0.580493259631649,-0.40284954780966675,0.4079803369555664,0.57817978346652,0.8069385252518725,adaptive coarse,False
1764012860341578898,0.5,0.5,100,100,fswm,264.00530052574186,269.31710204562114,265.8942344575721,-7.200735451709534,-2.796451268191024,0.9736328521389408,0.3708734140412188,-0.13832485354295374,0.4103889257052358,-0.5805029947914414,-0.4028063974648027,0.40795334557139723,0.5782191168032235,0.821664961532992,adaptive coarse,False
1764012860441230751,0.5,0.5,100,100,fswm,244.2045899124144,256.76084597901774,248.77128415169153,-17.12295030588058,-6.359333061181035,0.9356024009290325,0.36876376377059716,-0.13754094737478806,0.41041478993979075,-0.580520594132157,-0.4027619853429194,0.4079195490665996,0.5782562273252051,0.8550640733773425,adaptive coarse,False
1764012860541153639,0.5,0.5,100,100,fswm,208.97830206745746,232.8695740232376,216.9291571316844,-31.842127020007126,-10.53925488765379,0.8720024012072431,0.3666823658547875,-0.13676880245758596,0.4105112725842206,-0.5804867031109077,-0.40270336707186116,0.40797357381417954,0.5782929609892387,0.9174286663573868,adaptive coarse,False
1764012860641243990,0.5,0.5,100,100,fswm,228.90340310305763,230.88648856314762,221.92473738732605,4.9955802556416415,13.149226193997489,1.02302862520509,0.3644626110191152,-0.13592015518750267,0.4106525427416987,-0.5804103803512264,-0.4025917645538281,0.40805487452747125,0.5783899038437216,0.7819918038360084,adaptive coarse,False
1764012860741337940,0.5,0.5,100,100,fswm,194.4770183642697,212.68175346370867,199.0985103260784,-22.826227061247636,-7.336290561445896,0.8971442871579974,0.36211941063563596,-0.13505005416806792,0.4107472701342716,-0.5803480781094511,-0.4025372042389421,0.4081124718361355,0.5784497538852982,0.8917183238543109,adaptive coarse,False
1764012860841145856,0.5,0.5,100,100,fswm,203.3089710007705,207.9953622322396,198.86054504768993,-0.23796527838848647,7.625985610706627,0.9988047862437607,0.35998904888942895,-0.13428037350678043,0.4108319946892618,-0.5803434074745916,-0.40248498904304253,0.4081432755467059,0.5784690394669431,0.8009573152012891,adaptive coarse,False
1764012860941126725,0.5,0.5,100,100,fswm,204.77447108315366,206.38491665769664,201.01228527815033,2.1517402304604047,5.007845559777759,1.010820347645856,0.3578034165138542,-0.13346202588868564,0.4108732962029662,-0.5802987914907967,-0.4024561925866443,0.40817670700397185,0.5785102432130105,0.7914363831942594,adaptive coarse,False
1764012861040934011,0.5,0.5,100,100,fswm,327.42112139570327,266.90301902669995,294.4757545214285,93.46346924327815,48.15978728629775,1.4649639653315134,0.3556303313693538,-0.13263851158053336,0.4108948110637056,-0.5803189074985997,-0.40241506959443607,0.40816039137243587,0.578530182685084,0.5460885174871618,adaptive coarse,False
1764012861140965140,0.5,0.5,100,100,fswm,434.3257078673333,350.6143634470166,406.2564034045392,111.7806488831107,33.23848346306515,1.3795920280933573,0.3536867702802306,-0.13191129295981222,0.4109343339311011,-0.580322634069524,-0.40240266104610356,0.4081500452994732,0.5785423746724714,0.5798815763712603,adaptive coarse,False
1764012861241077221,0.5,0.5,100,100,fswm,473.03168845489915,411.8230259509579,470.2483771816899,63.99197377715069,-7.2750958214474295,1.1575162218758412,0.3521184605577439,-0.13131339078756757,0.41093690459801313,-0.5803355554749449,-0.4023877784914275,0.4081178275701377,0.578562492382415,0.6911350224565669,adaptive coarse,False
1764012861341230072,0.5,0.5,100,100,fswm,556.8003339690912,484.31167996002455,549.7686825799238,79.52030539823397,4.126617899817926,1.1691027747396345,0.35067764909082044,-0.1307522627968676,0.41098522490990863,-0.5803090669046505,-0.40239079052646765,0.4081301600562059,0.5785782669788366,0.6842854343393072,adaptive coarse,False
1764012861441014638,0.5,0.5,100,100,fswm,546.2401632398621,515.2759215999433,563.4865437298524,13.71786114992858,-30.837913174243734,1.0249520599928577,0.34889469405536183,-0.13013780601811226,0.41105811262541175,-0.5802873052329686,-0.4023239130356087,0.40816885184146146,0.5786193055642014,0.7805243105766086,adaptive coarse,False
1764012861541279101,0.5,0.5,100,100,fswm,545.3017693107602,530.2888454553517,561.9006184480105,-1.5859252818419236,-23.07084980300712,0.9971855134794447,0.34716788007863136,-0.12951425688669374,0.41106929315043905,-0.580283503584056,-0.40235405689090137,0.4081722310461536,0.5785997737421364,0.8022579441698745,adaptive coarse,False
1764012861641170088,0.5,0.5,100,100,fswm,522.9068880228323,526.5978667390921,540.5582638772917,-21.34235457071884,-21.41363954594202,0.962017563480056,0.345209394950617,-0.12881981344310225,0.41116373284673113,-0.5802308208741457,-0.40232545339565257,0.40825175711237677,0.5786163900827166,0.8315856491289363,adaptive coarse,False
1764012861741165957,0.5,0.5,100,100,fswm,528.1179617672827,527.3579142531873,534.7181365793348,-5.840127297956883,-2.955706136590031,0.9891961187383075,0.3431506595269057,-0.1280575392651978,0.4111706214367249,-0.580236770377683,-0.40230709940187903,0.4082217436318397,0.5786443606384694,0.8087375039647123,adaptive coarse,False
1764012861841434600,0.5,0.5,100,100,fswm,533.4316849134741,530.3947995833307,535.5933534114761,0.875216832141291,1.8798189967540715,1.0016367816467573,0.34105057620529433,-0.1272844293140322,0.4112516589385735,-0.5802110332650554,-0.4022325512245517,0.4082523479314848,0.5787003991888334,0.7986927144236327,adaptive coarse,False
1764012861941175496,0.5,0.5,100,100,fswm,473.53585291581766,501.9653262495742,490.34986649676864,-45.24348691470743,-22.119442375047324,0.9155264220018269,0.33898987855212875,-0.12653909465627716,0.4113338211213923,-0.5801722114200805,-0.4022000333802972,0.4083020107415917,0.5787268840041858,0.8738142130849432,adaptive coarse,False
1764012862041137724,0.5,0.5,100,100,fswm,413.33367978982585,457.64950301970003,429.6838615283601,-60.666004968408515,-18.770980214374205,0.8762801641982128,0.3369679750429212,-0.12579831912819944,0.41137395639772345,-0.5801564172565729,-0.40220592222587476,0.4083153052583771,0.578729245100167,0.9129500274971895,adaptive coarse,False
1764012862140855389,0.5,0.5,100,100,fswm,495.510709550768,476.580106285234,472.06258717233106,42.37872564397094,42.136875199002624,1.0986276875590169,0.3348304530495595,-0.12502010334815755,0.41138377380568925,-0.5801260239793937,-0.40222329318117805,0.4083501821262785,0.5787230317533452,0.7281811746229316,adaptive coarse,False
