timestamp,roi_x,roi_y,roi_width,roi_height,focus_metric,focus_value,ema_focus_value,dema_focus_value,dfv,smooth_ddfv,ratio,ee_pose_x,ee_pose_y,ee_pose_z,ee_orient_x,ee_orient_y,ee_orient_z,ee_orient_w,velocity_command,focus_mode,is_focused
1764015079441098190,0.5,0.5,100,100,sobel,0.027599839999999994,0.027599839999999994,0.027599839999999994,0.0,3.080639152724788e-05,0.958383757996591,0.3740763745209246,-0.13913028462366311,0.4092977204667688,-0.5819106398688908,-0.40134619320751364,0.4071729443098341,0.5783696342541473,0.8347386872168233,adaptive coarse,False
1764015079541012259,0.5,0.5,100,100,sobel,0.026399359999999997,0.026999599999999995,0.026699479999999998,-0.0009003599999999959,-0.000434776804236374,0.9673780717569379,0.3740429731324777,-0.13913543993091432,0.4093045193747352,-0.5819101691159742,-0.4013458182624923,0.40717956482899853,0.5783657071683074,0.8269776040582063,adaptive coarse,False
1764015079641350844,0.5,0.5,100,100,sobel,0.025599359999999998,0.026299479999999997,0.02579936,-0.0009001199999999973,-0.00021726840211818771,0.9662869838663526,0.3720057843578356,-0.1383289005551203,0.40952942948808424,-0.581903232012507,-0.40114456729629605,0.4071683727053408,0.5785201647052163,0.8279113900499857,adaptive coarse,False
1764015079740880617,0.5,0.5,100,100,sobel,0.02479935999999999,0.025549419999999993,0.024924329999999995,-0.0008750300000000058,-9.60892010590981e-05,0.9660832671818214,0.36987020491207323,-0.13751498410917726,0.4095989503534154,-0.5819427564744475,-0.40106317324609136,0.4071126066150749,0.5785760838366697,0.8280859706158603,adaptive coarse,False
1764015079841069740,0.5,0.5,100,100,sobel,0.02559935999999999,0.025574389999999992,0.02527432999999999,0.00034999999999999615,0.0005644703994704519,1.014042503850655,0.3677194014497722,-0.13668624995311962,0.40964537896720365,-0.5819732147929315,-0.40097633810144795,0.40707359271407945,0.5786330820659888,0.7889215658733586,adaptive coarse,False
1764015079941005179,0.5,0.5,100,100,sobel,0.023199359999999992,0.024386874999999992,0.023643087499999993,-0.0016312424999999978,-0.0007083860502647711,0.9354585264970428,0.3655529445893916,-0.135854498809876,0.4097347912458993,-0.5819366755114033,-0.40089809526790265,0.40712018657042803,0.5786912618937351,0.8551955830641831,adaptive coarse,False
1764015080041268593,0.5,0.5,100,100,sobel,0.028399839999999996,0.026393357499999992,0.027024704999999993,0.0033816174999999997,0.002152236974867613,1.1430277454245348,0.36352281777562834,-0.1350879724338248,0.4097980555696995,-0.5819107907197187,-0.4008533053893153,0.4071345375294126,0.5787382202283892,0.6998955215237317,adaptive coarse,False
1764015080140946648,0.5,0.5,100,100,sobel,0.0152,0.020796678749999995,0.018314013124999997,-0.008710691874999996,-0.004970036200066191,0.6776767082193867,0.36133869690995557,-0.13425745654534357,0.40981103684814624,-0.5819354017429207,-0.400839460770945,0.4071042904616386,0.5787443404257957,1.1805039044384762,adaptive coarse,False
1764015080240912918,0.5,0.5,100,100,sobel,0.014399360000000002,0.017598019375,0.014757356875000002,-0.0035566562499999947,9.199971246690464e-05,0.8057959101741118,0.35936750154020025,-0.13349355682265457,0.4098847603308381,-0.5819061488684278,-0.4007994721409902,0.40711875402160086,0.5787912725365839,0.9928072231430668,adaptive coarse,False
1764015080341166832,0.5,0.5,100,100,sobel,0.015999359999999997,0.0167986896875,0.014978693593750002,0.00022133671874999955,0.0019349963406084495,1.0149983984682893,0.3565086369835342,-0.13241692618443113,0.40995698516256096,-0.5818996755995858,-0.4007434768744182,0.40714599295437365,0.5788173923621309,0.7881785835398968,adaptive coarse,False
