timestamp,roi_x,roi_y,roi_width,roi_height,focus_metric,focus_value,ema_focus_value,dema_focus_value,dfv,smooth_ddfv,ratio,ee_pose_x,ee_pose_y,ee_pose_z,ee_orient_x,ee_orient_y,ee_orient_z,ee_orient_w,velocity_command,focus_mode,is_focused
1764016562141233497,0.5,0.5,100,100,fswm,26.266122691795587,26.266122691795587,26.266122691795587,0.0,-1.5597882502758185,1.1174343474508928,0.3748471554888358,-0.14006164803287227,0.40936547525487155,-0.5792490916072314,-0.4015923162033517,0.40914922816148064,0.5794747712657464,0.7159257291714466,adaptive coarse,False
1764016562241380751,0.5,0.5,100,100,fswm,34.42132163379103,30.34372216279331,32.38252189829217,6.116399206496581,2.2783054781103815,1.2328626603273685,0.3746384928775122,-0.13998623865306387,0.40943560182762,-0.5792214251705582,-0.4015303707253599,0.40918161642608913,0.5795224816928806,0.6488962848364407,adaptive coarse,False
1764016562341049605,0.5,0.5,100,100,fswm,31.894793374468957,31.119257768631133,32.52642543929947,0.14390354100730463,-1.8470950936894472,1.004443864547032,0.37312258524677666,-0.13944897413785706,0.4097061064357215,-0.5791574934126155,-0.4013239925347433,0.40928441106697044,0.5796567274668281,0.7964606368129604,adaptive coarse,False
1764016562440892663,0.5,0.5,100,100,fswm,30.080894922108065,30.6000763453696,31.044069469073005,-1.4823559702264681,-1.73667730246161,0.9544261027701053,0.3713295508998157,-0.13877734129647698,0.4098283652607988,-0.5791491811130794,-0.40126437158492584,0.4092518792285151,0.5797292725579181,0.8382000425995241,adaptive coarse,False
1764016562541048496,0.5,0.5,100,100,fswm,33.296908065754714,31.948492205562157,32.84469669751014,1.8006272284371327,0.7731529481009953,1.0580022934889697,0.3694406295445985,-0.13809707610605199,0.4098858467038198,-0.5791598529008132,-0.4012340625467978,0.4092485985819966,0.5797419049877045,0.756142028163137,adaptive coarse,False
1764016562641072417,0.5,0.5,100,100,fswm,26.182936083879312,29.065714144720737,28.072427360274016,-4.772269337236121,-2.8998718087861297,0.8547019818393423,0.36736524063051007,-0.13736130523942236,0.4099895990193048,-0.5790760357403348,-0.40120295670544387,0.4093679207875514,0.5797629151576921,0.9359987656497273,adaptive coarse,False
1764016562740893284,0.5,0.5,100,100,fswm,17.318511261793184,23.19211270325696,19.75866859030171,-8.313758769972306,-3.2206806207611574,0.7038461026801939,0.3654373217183171,-0.13660454560246485,0.4100694906018161,-0.5790517584586405,-0.4011547421499778,0.40935197138890733,0.5798317837067541,1.1366121044837205,adaptive coarse,False
1764016562840928215,0.5,0.5,100,100,fswm,13.028971275996412,18.110541989626686,13.853034576333926,-5.905634013967784,-0.40627793237831744,0.7011117430824013,0.36302126331508383,-0.1356993277657604,0.4101833594213733,-0.5789937415912382,-0.4010719171930013,0.40942520662135096,0.5798953048787105,1.1410449302743693,adaptive coarse,False
1764016562940719942,0.5,0.5,100,100,fswm,60.120349523223226,39.11544575642496,47.489143933177715,33.63610935684379,19.56773271921663,3.428067956627108,0.36017131568909927,-0.13465372316908947,0.4102603063219594,-0.5789659352434072,-0.40105008557557514,0.40945298901585586,0.5799185498615578,0.2333676024284897,adaptive coarse,False
1764016563041227741,0.5,0.5,100,100,fswm,24.438180587052244,31.776813171738603,32.294345967771804,-15.194797965405911,-14.63158730151654,0.6800363892264175,0.35754688195780737,-0.13368868023244176,0.4103092304890691,-0.578966742763621,-0.4010048307683219,0.40945453315664354,0.5799479474501378,1.1764076344650445,adaptive coarse,False
1764016563141318433,0.5,0.5,100,100,fswm,47.80505411386343,39.790933642801015,44.056760276348825,11.762414308577021,6.1628124862331966,1.364225190388291,0.3565100862588123,-0.1333631184059825,0.41036791182353904,-0.5789272898219237,-0.4010478304937058,0.4094945879147093,0.5799293174381658,0.5864134496536463,adaptive coarse,False
