timestamp,roi_x,roi_y,roi_width,roi_height,focus_metric,focus_value,ema_focus_value,dema_focus_value,dfv,smooth_ddfv,ratio,ee_pose_x,ee_pose_y,ee_pose_z,ee_orient_x,ee_orient_y,ee_orient_z,ee_orient_w,velocity_command,focus_mode,is_focused
1764013565941463111,0.5,0.5,100,100,sobel,0.027999359999999997,0.027999359999999997,0.027999359999999997,0.0,-0.00021793634707947135,1.0462001516099557,0.3761742123035175,-0.13749282287586986,0.4099753752523112,-0.5805196239822734,-0.40437712023255457,0.40139329034917676,0.5816868034144899,0.7646720360046898,adaptive coarse,False
1764013566041238467,0.5,0.5,100,100,sobel,0.02479936,0.026399359999999997,0.025599359999999995,-0.002400000000000003,-0.001308968173539737,0.9142837550572583,0.37606867882520395,-0.137438541064375,0.4099851891867009,-0.5805398407776596,-0.4043547063798888,0.4013632813216764,0.5817029148156132,0.8750018750468763,adaptive coarse,False
1764013566141578891,0.5,0.5,100,100,sobel,0.02319936,0.02479936,0.02359936,-0.001999999999999995,-0.0004544840867698645,0.9218730468261709,0.3746125175127817,-0.1368796054778589,0.41018498436508044,-0.5805107674167801,-0.40414031008899565,0.4014158285766312,0.581844645281271,0.8677984487714919,adaptive coarse,False
1764013566241010931,0.5,0.5,100,100,sobel,0.022798560000000002,0.02379896,0.022698760000000002,-0.0009005999999999979,0.0003224579566150662,0.9618379481477465,0.37241973168093767,-0.13603437005555508,0.4103066533628159,-0.5805062231917131,-0.40403765350863846,0.4013997063719285,0.5819315897143376,0.8317409409148341,adaptive coarse,False
1764013566340883618,0.5,0.5,100,100,sobel,0.02479936,0.02429916,0.02399916,0.0013003999999999967,0.0012617289783075304,1.0572894730813487,0.3701995105255537,-0.13516167937021048,0.41034791849965435,-0.5805554832702072,-0.4039507798287858,0.40133748597244195,0.5819856705056681,0.7566518161468987,adaptive coarse,False
1764013566441122461,0.5,0.5,100,100,sobel,0.019599839999999993,0.021949499999999997,0.020624669999999994,-0.0033744900000000043,-0.0017065805108462354,0.8593913286965041,0.3680391319111733,-0.13434361341626577,0.4104312333689827,-0.5805294805680227,-0.40389337039127854,0.40136758054438,0.5820306975008673,0.9308914033533631,adaptive coarse,False
1764013566541167450,0.5,0.5,100,100,sobel,0.022399359999999997,0.022174429999999995,0.021624479999999995,0.0009998100000000003,0.0013338597445768845,1.0484764119862282,0.3660433530616701,-0.13356765867267295,0.4104946217027656,-0.5805168267531057,-0.4038119464611662,0.401410902572151,0.5820699382788636,0.7630119198241992,adaptive coarse,False
1764013566640836524,0.5,0.5,100,100,sobel,0.025999839999999996,0.024087134999999996,0.024768512499999996,0.003144032500000001,0.0017390411222884426,1.1453922822652847,0.36370626113008103,-0.13267636706079275,0.4105523241867137,-0.5804765540720895,-0.40379036718545996,0.4014408337626341,0.5821044292296572,0.6984506639225911,adaptive coarse,False
1764013566741481933,0.5,0.5,100,100,sobel,0.025199839999999994,0.024643487499999995,0.025262352499999995,0.0004938399999999989,-0.0004555756888557799,1.0199382179289127,0.36165319061397966,-0.13187944161846152,0.41062247949254616,-0.5804817494876664,-0.4037337519315657,0.40144392506809956,0.582136385298941,0.7843612347662396,adaptive coarse,False
1764013566841132317,0.5,0.5,100,100,sobel,0.024,0.02432174375,0.024470304375,-0.000792048124999993,-0.0008707319069278859,0.9686470955149568,0.35982666455931667,-0.13116214495709913,0.41068848193182483,-0.5804768091028526,-0.4036660298636765,0.4014585457574675,0.5821781913350648,0.8258941813836754,adaptive coarse,False
1764013566941336929,0.5,0.5,100,100,sobel,0.025199839999999998,0.024760791875,0.025054596250000002,0.0005842918750000002,0.0002528040465360536,1.0238775891809886,0.35784425427526895,-0.13040958962059626,0.410731693228915,-0.580431514289639,-0.4036454772230027,0.40150568962884237,0.5822050902667537,0.7813434032089024,adaptive coarse,False
