timestamp,roi_x,roi_y,roi_width,roi_height,focus_metric,focus_value,ema_focus_value,dema_focus_value,dfv,smooth_ddfv,ratio,ee_pose_x,ee_pose_y,ee_pose_z,ee_orient_x,ee_orient_y,ee_orient_z,ee_orient_w,velocity_command,focus_mode,is_focused
1761335425956188754,0.5,0.5,100,100,fswm,357.5783353699102,357.5783353699102,357.5783353699102,0.0,0.5933522822020821,0.9963772991235905,0.37536135386701425,-0.1391978514052107,0.40998697226074676,-0.5834687591341585,-0.4034500436579811,0.4052592365781462,0.5766777441127034,0.2,ehc,False
1761335426056270765,0.5,0.5,100,100,fswm,356.0880667134726,356.8332010416914,356.460633877582,-1.1177014923281945,-0.2621746050630561,0.996874247173918,0.37536298478635244,-0.139189873445674,0.40999471508106466,-0.5834978590512416,-0.4034266628707436,0.4052374360823068,0.5766799776002552,0.2,ehc,False
1761335426156129704,0.5,0.5,100,100,fswm,340.12380825910344,348.47850465039744,344.11487287269574,-12.345761004886242,-5.7451170588105525,0.9653657098945571,0.37519334660093867,-0.13916601329509143,0.4099873150914166,-0.5834946199094889,-0.4034624032973852,0.40523999871126454,0.5766564498093069,0.2,ehc,False
1761335426256060313,0.5,0.5,100,100,fswm,356.11027572381204,352.29439018710474,352.02051706660757,7.905644193911826,7.253144069993758,1.022973852097455,0.3747717571018666,-0.13912953342716175,0.4099266073146469,-0.5835012523684759,-0.4035645761513697,0.4052402662199677,0.5765780502188366,0.2,ehc,False
1761335426356045763,0.5,0.5,100,100,fswm,349.6083983129505,350.95139425002765,350.1429597212405,-1.8775573453670518,-1.2650287346425602,0.9946663411524624,0.3744025325371279,-0.13904468120754232,0.40967563619339054,-0.583575656428112,-0.4037931958228745,0.4051277003110359,0.5764217680417174,0.2,ehc,False
1761335426455994062,0.5,0.5,100,100,fswm,356.4513862156705,353.70139023284906,354.6721709598662,4.529211238625692,2.5708699246750917,1.0129353200253735,0.373971872793116,-0.13888923655292937,0.4095279217226706,-0.5836516506764298,-0.4038844331724864,0.4050373676272572,0.576344381536942,0.2,ehc,False
1761335426556543949,0.5,0.5,100,100,fswm,357.5075987726571,355.6044945027531,357.0414370012137,2.369266041347487,0.20546236369844317,1.0066801577212428,0.3734087429619382,-0.13867057300874128,0.4095779687820955,-0.5836152662787764,-0.4038586885046255,0.4050659291327073,0.5763791926687961,0.2,ehc,False
1761335426656156865,0.5,0.5,100,100,fswm,309.60220650489475,332.6033505038239,321.8212497535896,-35.2201872476241,-18.69199546263657,0.9013554629864869,0.37287261902547564,-0.13848611500135508,0.40970195520068653,-0.5835696307410769,-0.4037739585232845,0.40514784683161287,0.5764271842157238,0.2,ehc,False
1761335426756135495,0.5,0.5,100,100,fswm,288.69539022180015,310.649370362812,294.28132991718894,-27.539919836400657,-5.505864025706565,0.9144247937092803,0.37242700178782,-0.13831691803277962,0.40970254577599263,-0.5835617883207656,-0.4037774766469718,0.4051495528069323,0.5764314603010638,0.2,ehc,False
1761335426856093634,0.5,0.5,100,100,fswm,297.3284782369264,303.9889242998692,292.4746810455863,-1.806648871602647,10.113703469545722,0.993860810428881,0.37200596867859276,-0.1382150001182784,0.40963790945224254,-0.5835783394628028,-0.4038527159165034,0.4051412067150233,0.576367858384033,0.2,ehc,False
1761335426956040524,0.5,0.5,100,100,fswm,327.01783957639844,315.5033819381338,315.50348913012465,23.028808084538355,17.474580212843364,1.0787377833944847,0.37159649382264914,-0.13809038714011249,0.4095988248828055,-0.5835549148397421,-0.40392517407625583,0.4051569756407744,0.5763297148364545,0.2,ehc,False
1761335427056058484,0.5,0.5,100,100,fswm,313.58128975717005,314.54233584765194,314.06186639840644,-1.441622731718212,-3.4979253017066014,0.9954307233314823,0.37109874072358334,-0.137900798131479,0.4096184338940716,-0.583557375249497,-0.4038913478729708,0.40516429728492326,0.5763457825913946,0.2,ehc,False
1761335427156031614,0.5,0.5,100,100,fswm,296.01797333957006,305.280154593611,300.40882924196774,-13.6530371564387,-7.8546698632135445,0.956527555182013,0.3705916937239549,-0.1376726822389696,0.4096305047040636,-0.5835959769607265,-0.4038406544712129,0.40511868996050443,0.5763742781528355,0.2,ehc,False
1761335427256085425,0.5,0.5,100,100,fswm,306.4504864657061,305.86532052965856,303.72224082186074,3.3134115798929997,4.555889436559077,1.0110296744215337,0.37011716874786293,-0.13746919903617805,0.4096253391625385,-0.5836070972720171,-0.4038222598706971,0.4050926480873087,0.5763942096449836,0.2,ehc,False
1761335427356127396,0.5,0.5,100,100,fswm,294.01068225265146,299.938001391155,295.9028019680043,-7.819438853856411,-3.288480498595167,0.9742546386043468,0.3696645621478166,-0.13731605280162407,0.4096052417075636,-0.5836175364285666,-0.403852044424388,0.40508150560290357,0.5763706023087731,0.2,ehc,False
