timestamp,roi_x,roi_y,roi_width,roi_height,focus_metric,focus_value,ema_focus_value,dema_focus_value,dfv,smooth_ddfv,ratio,ee_pose_x,ee_pose_y,ee_pose_z,ee_orient_x,ee_orient_y,ee_orient_z,ee_orient_w,velocity_command,focus_mode,is_focused
1764017710940920485,0.5,0.5,100,100,fswm,55.396215105983664,55.396215105983664,55.396215105983664,0.0,1.6262362617327764,0.8279670507510261,0.3749077362565795,-0.1376757365377921,0.4097932399097418,-0.5807773575982881,-0.4095272593265699,0.40020590007910106,0.5786366064392187,0.2,ehc,False
1764017711040893076,0.5,0.5,100,100,fswm,55.3642685255623,55.38024181577298,55.37225517066764,-0.023959935316021586,0.8011381632083774,0.9995674806433945,0.3749060842416419,-0.13766355563430693,0.4098227145344059,-0.580763973530643,-0.4094955081299908,0.40021631247308204,0.5786653083611525,0.2,ehc,False
1764017711140763346,0.5,0.5,100,100,fswm,44.22024101961037,49.80024141769168,47.00624789609836,-8.366007274569284,-3.770454588022443,0.8489133727932213,0.3743457488245709,-0.1375244617109045,0.41007798017677877,-0.5806386889900845,-0.4093776953459233,0.4003890169354911,0.5787549140340557,0.2,ehc,False
1764017711240957081,0.5,0.5,100,100,fswm,49.315922986067235,49.55808220187946,48.040005833176686,1.0337579370783274,2.814655311812584,1.0219919262512362,0.3738862020372396,-0.13741346938590335,0.41020709327403526,-0.5805721350146962,-0.4093275703967811,0.40050048912478486,0.5787800051559778,0.2,ehc,False
1764017711341280838,0.5,0.5,100,100,fswm,72.80076900642375,61.179425604151604,66.2310591209363,18.19105328775961,9.985975331246934,1.378664676913856,0.3734287519996608,-0.13728116727901707,0.4102582020697012,-0.5805354561281619,-0.40932323824953265,0.40053306430873126,0.578797317894996,0.2,ehc,False
1764017711440977046,0.5,0.5,100,100,fswm,173.87403912157546,117.52673236286353,148.22620250061183,81.99514337967554,36.895032711581436,2.238016490570601,0.37295326805340046,-0.1370991967026516,0.4102379611169915,-0.5805466348275011,-0.4093167899209259,0.4005331964934205,0.5787905742028423,0.2,ehc,False
1764017711541309123,0.5,0.5,100,100,fswm,271.47457529570414,194.50065382928383,248.33734963136814,100.11114713075631,27.505518231331102,1.6753944001927936,0.372437288858233,-0.1369272367616192,0.4102369686572408,-0.580587973938926,-0.4093152976181998,0.40049961081471513,0.5787734041837782,0.2,ehc,False
1764017711640924169,0.5,0.5,100,100,fswm,419.7225950415123,307.1116244353981,390.33545763949735,141.9981080081292,34.696239554352005,1.5717952141267157,0.3719456142228012,-0.13678479122500467,0.4103457152126322,-0.580528709574723,-0.40926427778855173,0.4005659467589151,0.5788230218148341,0.2,ehc,False
1764017711741094944,0.5,0.5,100,100,fswm,287.7333967094552,297.42251057242663,334.18987024299054,-56.14558739650681,-81.723727925142,0.856160678468618,0.37146421326377965,-0.13667689407381112,0.410459840899146,-0.5804442183912596,-0.40923069964303943,0.4006793238166126,0.5788530238943997,0.2,ehc,False
1764017711840967274,0.5,0.5,100,100,fswm,345.5818074215223,321.50215899697446,351.9256630445303,17.735792801539787,-3.9211738635477076,1.0530710065767226,0.37103165815255806,-0.13648665594863502,0.41049666541939456,-0.5804299362495025,-0.4092002038842821,0.4007011056400616,0.578873825790468,0.2,ehc,False
1764017711940884535,0.5,0.5,100,100,fswm,324.2716678077628,322.88691340236863,338.7910426288437,-13.13462041568664,-17.395793540387068,0.9626778555958146,0.37055352024928695,-0.13626080695340217,0.41039585020912184,-0.580525099884121,-0.4091886211807212,0.40056657926003664,0.578879690679043,0.2,ehc,False
1764017712040899407,0.5,0.5,100,100,fswm,444.8607477418202,383.87383057209445,422.3193537701949,83.5283111413512,39.63356900832539,1.2465481687272917,0.370057552221304,-0.13606606886650868,0.4103856199131162,-0.58055228347366,-0.40917819907535524,0.40051918572980183,0.5788925888429604,0.2,ehc,False
1764017712141053771,0.5,0.5,100,100,fswm,316.26724004084855,350.07053530647147,352.3916492727102,-69.92770449748468,-56.91122331525525,0.8344198439564391,0.36953319812486723,-0.13591494520919611,0.4103981801783577,-0.5805472915824572,-0.40915609474932557,0.4005499717850794,0.5788919177780308,0.2,ehc,False
1764017712240882561,0.5,0.5,100,100,fswm,511.8446051540518,430.95757023026164,472.56164467527606,120.16999540256586,66.59323829239764,1.3410126081324028,0.36903075561692905,-0.1358145046316637,0.41046325868451716,-0.5805129732967326,-0.4091516102532048,0.40062085113917884,0.5788804550975242,0.2,ehc,False
1764017712341193158,0.5,0.5,100,100,fswm,373.9375292186328,402.4475497244472,408.99457669404717,-63.56706798122889,-58.57191254569855,0.8654840724009469,0.3685116085993647,-0.1356315261382112,0.4105229886811541,-0.5804791549250248,-0.4091156902472032,0.4006392742471038,0.5789270028439144,0.2,ehc,False
1764017712441100419,0.5,0.5,100,100,fswm,541.7910194165394,472.1192845704933,510.2286654783163,101.23408878426915,53.11462210989974,1.2475193915835183,0.3680659540187363,-0.13542981784710434,0.41058937022858555,-0.5804487003733988,-0.40905278045198046,0.40066665277040886,0.5789830415453397,0.2,ehc,False
1764017712540924908,0.5,0.5,100,100,fswm,466.8162849141023,469.4677847422978,487.1967252821116,-23.031940196204744,-35.57570343528708,0.954859572277043,0.3675858859108144,-0.1352238253035812,0.41065779146953063,-0.5804578844603625,-0.40897960020398,0.400672507974108,0.5790214783050203,0.2,ehc,False
1764017712640790528,0.5,0.5,100,100,fswm,360.0776332812482,414.77270901177303,396.28964141641757,-90.907083865694,-51.72542355238817,0.81340785118567,0.36704898806296815,-0.13502682880020533,0.41069181192532334,-0.5804582623097589,-0.40896739322682274,0.4006824741947175,0.5790228249963831,0.2,ehc,False
1764017712740779980,0.5,0.5,100,100,fswm,326.52645347225405,370.64958124201354,339.34648355945603,-56.943157856961534,-8.880748771827847,0.8563092447901605,0.3665324070118072,-0.1348834060637017,0.4107007603549352,-0.5804453528123994,-0.40898957227049887,0.40070436706998075,0.5790049502236831,0.2,ehc,False
1764017712840840343,0.5,0.5,100,100,fswm,270.40622383537544,320.5279025386945,279.81551434575624,-59.53096921369979,-5.734280064283052,0.8245717221252139,0.36604630280719974,-0.13475158452242628,0.41066146388547853,-0.5804267944424206,-0.40905737778540063,0.40072318435508847,0.5789626304805395,0.2,ehc,False
1764017712940957507,0.5,0.5,100,100,fswm,210.7112709655807,265.6195867521376,217.80923476239002,-62.00627958336622,-4.1047952169747415,0.778402996244348,0.3655737992627161,-0.13460843583663545,0.4106079305162217,-0.5804755721608029,-0.40911051884781574,0.40067767789809533,0.5789076713318368,0.2,ehc,False
1764017713041272564,0.5,0.5,100,100,fswm,467.95021942611277,366.7849030891252,393.4623852627452,175.6531505003552,116.77731743337334,1.8064541004975145,0.3650877503947172,-0.13440120528472574,0.4106528186713284,-0.5804549798655521,-0.40906450680187506,0.40069357943891454,0.5789498259958722,0.2,ehc,False
1764017713140866670,0.5,0.5,100,100,fswm,234.25847663141886,300.52168986027203,280.72882433265545,-112.73356093008977,-85.80469699853582,0.713483257478834,0.3645306637012908,-0.13417331880188438,0.41077893888338624,-0.5804311020323218,-0.4089391755939533,0.4007313173107431,0.5790361800306427,0.2,ehc,False
