timestamp,roi_x,roi_y,roi_width,roi_height,focus_metric,focus_value,ema_focus_value,dema_focus_value,dfv,smooth_ddfv,ratio,ee_pose_x,ee_pose_y,ee_pose_z,ee_orient_x,ee_orient_y,ee_orient_z,ee_orient_w,velocity_command,focus_mode,is_focused
1764014196941535269,0.5,0.5,100,100,sobel,0.0176,0.0176,0.0176,0.0,0.00016093184681553166,1.0132756917776264,0.37477326110298365,-0.13832507719380258,0.4094420580182249,-0.5771372399696083,-0.4045604201483385,0.40574978284153956,0.5819025574902604,0.7895185944868873,adaptive coarse,False
1764014197041674422,0.5,0.5,100,100,sobel,0.01559984,0.01659992,0.01609988,-0.0015001200000000006,-0.0006695940765922345,0.914765909090909,0.3747648159077933,-0.1383167155538343,0.4094335958883457,-0.5771703697060018,-0.4045268468362791,0.4057257050384459,0.5819098270292321,0.8745406798063092,adaptive coarse,False
1764014197142774035,0.5,0.5,100,100,sobel,0.01719984,0.01689988,0.016799839999999996,0.000699959999999996,0.0007652429617038811,1.0434761004429844,0.37308918136689995,-0.13767524765783432,0.4097382840095053,-0.5771080499486905,-0.40426746414585096,0.4057937283665091,0.5821044288921968,0.7666682539833715,adaptive coarse,False
1764014197242125302,0.5,0.5,100,100,sobel,0.01639984,0.01664986,0.016474829999999996,-0.0003250100000000006,-0.0001298635191480578,0.9806539824188801,0.3708882630200113,-0.136863214024548,0.4098303211011841,-0.5771444680054516,-0.4041607380071995,0.40575072615320235,0.5821724049887019,0.8157821355364517,adaptive coarse,False
1764014197341369707,0.5,0.5,100,100,sobel,0.017199839999999997,0.016924849999999998,0.016974829999999996,0.0005000000000000004,0.0003475732404259716,1.0303493268215818,0.36893266182506457,-0.13612249971216947,0.409928588032987,-0.5771267237635304,-0.4040937115178262,0.4057544399072668,0.5822339319597081,0.7764356992087698,adaptive coarse,False
1764014197441643083,0.5,0.5,100,100,sobel,0.0152,0.016062424999999998,0.015656202499999997,-0.001318627499999999,-0.000735527129787014,0.9223186623960299,0.36692420821758637,-0.13536864082360608,0.41003655949162854,-0.5770706518563865,-0.40403964363232187,0.4058316247760693,0.5822732360937838,0.867379174483723,adaptive coarse,False
1764014197541672865,0.5,0.5,100,100,sobel,0.008399839999999999,0.012231132499999998,0.010112374999999998,-0.005543827499999999,-0.002480363564893507,0.6459021592241158,0.3649689944509449,-0.134619805669845,0.4101185139611371,-0.5770829482320182,-0.40396331988735745,0.40582696618330083,0.5823172507867892,1.2385776832840951,adaptive coarse,False
1764014197640898829,0.5,0.5,100,100,sobel,0.01639984,0.014315486249999999,0.014298284374999998,0.004185909375,0.0036246866550532454,1.4139392946760776,0.3628721788223922,-0.13381961806961973,0.4101717424119583,-0.5770678922926946,-0.4039221648618232,0.40583765397501104,0.5823532699609957,0.5657951533083843,adaptive coarse,False
1764014197741923290,0.5,0.5,100,100,sobel,0.012399839999999999,0.013357663124999999,0.012870150624999998,-0.0014281337499999994,-0.0009946782349733773,0.9001185238351367,0.36010459766035224,-0.1328112553982758,0.41026747770084204,-0.5770293023904927,-0.4039077106419919,0.40588436664646643,0.5823689778642773,0.8887718437250225,adaptive coarse,False
1764014197841041883,0.5,0.5,100,100,sobel,0.0192,0.0162788315625,0.01749565953125,0.004625508906250001,0.0025294822106383115,1.3593981951745806,0.3581728679459228,-0.13206189172183014,0.4103547937812698,-0.5770043238092396,-0.40384115419895367,0.40589025972766457,0.5824357728873704,0.5884957055553984,adaptive coarse,False
1764014197942183386,0.5,0.5,100,100,sobel,0.01399984,0.015139335781249999,0.015178001875,-0.0023176576562499995,-0.0022068421759308446,0.8675295634262716,0.35618308123154474,-0.13129033946448213,0.41031619380194473,-0.5770600988736857,-0.40383170398477664,0.4058126457621857,0.5824411504041748,0.9221587755931148,adaptive coarse,False
1764014198042051414,0.5,0.5,100,100,sobel,0.0136,0.014369667890625,0.0140041669921875,-0.0011738348828124988,-0.000531509701246672,0.9226620939646907,0.35451774756401844,-0.1306743740939369,0.41038212898528503,-0.5770467125757984,-0.4038064026799142,0.40583339418111203,0.5824574978722562,0.867056320220537,adaptive coarse,False
1764014198141854851,0.5,0.5,100,100,sobel,0.0168,0.0155848339453125,0.0160096665234375,0.0020054995312499997,0.0013239123564079134,1.1432073419553486,0.3524055926540714,-0.12987568523548942,0.4104799720218959,-0.5770044403138044,-0.40371200554435094,0.40588592785073824,0.5825282019012097,0.6997855687592728,adaptive coarse,False
1764014198241745709,0.5,0.5,100,100,sobel,0.0112,0.01339241697265625,0.012508624775390626,-0.0035010417480468743,-0.00209131446144448,0.7813170097627273,0.35023783560582644,-0.12903962992033857,0.41053191058042937,-0.576996900797975,-0.4036804851844997,0.4058783500998718,0.5825627925562569,1.0239121764966392,adaptive coarse,False
1764014198341087606,0.5,0.5,100,100,sobel,0.012399839999999999,0.012896128486328123,0.012206088144531248,-0.0003025366308593777,0.0005535953278715082,0.9758137576039065,0.348340096559391,-0.12833952679294325,0.4105683467016462,-0.5770175714508461,-0.40365269717884156,0.4058593252241602,0.5825748281772942,0.8198285725796549,adaptive coarse,False
1764014198440826901,0.5,0.5,100,100,sobel,0.0152,0.01404806424316406,0.014279011950683592,0.0020729238061523436,0.0014645278824416148,1.1698270389011638,0.34602503335638896,-0.12752881955680476,0.4106047488206137,-0.5769860111859346,-0.4036591264162293,0.4058933812419018,0.5825779051943584,0.6838617790468,adaptive coarse,False
1764014198541546646,0.5,0.5,100,100,sobel,0.012,0.01302403212158203,0.012627489914550781,-0.001651522036132811,-0.00112995897992177,0.8843391936475166,0.34388231576879574,-0.12673180231416484,0.41065491289605816,-0.5769809851044111,-0.40366459273251043,0.405889753589317,0.5825816228935164,0.9046302660185693,adaptive coarse,False
1764014198641312432,0.5,0.5,100,100,sobel,0.0144,0.013712016060791015,0.013857736926879883,0.0012302470123291016,0.0008759050342700713,1.0974260934401123,0.34203195866985786,-0.12605971011645895,0.41069651300819043,-0.5770062151745071,-0.4036231131337704,0.4058734258540624,0.582596749372738,0.7289784749806998,adaptive coarse,False
1764014198741653999,0.5,0.5,100,100,sobel,0.0224,0.018056008030395507,0.020300864448242188,0.006443127521362306,0.003044392771651638,1.4649480326664708,0.33990961627940103,-0.12527418555911146,0.4108008290850017,-0.5769497143652259,-0.40357289574131416,0.4059386207672666,0.5826420694443754,0.5460944567049625,adaptive coarse,False
1764014198841757532,0.5,0.5,100,100,sobel,0.0168,0.017428004015197753,0.018236430216522215,-0.0020644342317199735,-0.002731584490715321,0.8983080628421846,0.3380460274066251,-0.1245984988176027,0.4108904211951805,-0.576910023806358,-0.40352581108820984,0.405978663303895,0.5826860811443266,0.8905630853060089,adaptive coarse,False
1764014198941185440,0.5,0.5,100,100,sobel,0.017199839999999994,0.017313922007598875,0.017661094104461667,-0.0005753361120605475,-0.0006212431855279472,0.9684512755386033,0.3365791144987169,-0.12405020087658128,0.4108756124719014,-0.5769116425270068,-0.4035590670506946,0.4059791081021657,0.5826611364271127,0.8260611764438853,adaptive coarse,False
1764014199041506827,0.5,0.5,100,100,sobel,0.014799839999999995,0.016056881003799435,0.015601946550331112,-0.0020591475541305547,-0.0010525273137989772,0.8834077015868254,0.33461164346675315,-0.12333400339568809,0.41091115620347374,-0.5769291395371361,-0.40353021242578124,0.40596796370173,0.5826715610534074,0.9055841357993554,adaptive coarse,False
1764014199141624480,0.5,0.5,100,100,sobel,0.023599839999999997,0.019828360501899716,0.021486633024215697,0.0058846864738845844,0.003445653357108081,1.3771764282681571,0.33254406042989093,-0.12258363783132312,0.4109226545480028,-0.5769457114128408,-0.4035586662178103,0.405941724391304,0.5826537268404347,0.5808987022861155,adaptive coarse,False
1764014199241606250,0.5,0.5,100,100,sobel,0.026799839999999995,0.023314100250949855,0.025886106386632916,0.004399473362417219,0.0009802201228203576,1.2047539676160037,0.3303607070881039,-0.12179226053014641,0.41097181449276954,-0.5768946034543501,-0.4035550353148999,0.4059890595795012,0.5826738654504682,0.664035995318662,adaptive coarse,False
1764014199341531989,0.5,0.5,100,100,sobel,0.0224,0.022857050125474926,0.02391452813057899,-0.001971578256053926,-0.0026954157478253937,0.9238364307630285,0.32870880096065264,-0.12119364126599985,0.4109853192114007,-0.5769162480604567,-0.4035653617187361,0.40593990589831713,0.5826795297107464,0.8659541595899746,adaptive coarse,False
1764014199442009219,0.5,0.5,100,100,sobel,0.01759936,0.020228205062737464,0.019442521533920766,-0.004472006596658223,-0.0025979220442148452,0.813000425003579,0.3270787124464891,-0.12060529799394512,0.4110734969048472,-0.5768870420489075,-0.4035463086890318,0.4060111100074201,0.582672031257775,0.9840093256980502,adaptive coarse,False
1764014199541546910,0.5,0.5,100,100,sobel,0.017999839999999996,0.019114022531368728,0.01816408950127601,-0.0012784320326447544,0.0002978262598993119,0.9342455642693097,0.32502148938317166,-0.11984928793355211,0.411190107112283,-0.5768262461473416,-0.4034829870141086,0.40609134064418506,0.5827201592527476,0.8563059120603848,adaptive coarse,False
1764014199641715314,0.5,0.5,100,100,sobel,0.0208,0.019957011265684364,0.019903539117795823,0.0017394496165198114,0.0016578539545319389,1.0957631053512271,0.3226550082686163,-0.11897619774524607,0.41128491725689587,-0.5767821434971833,-0.4034561143641807,0.40612477539600006,0.582759117933388,0.7300848113001345,adaptive coarse,False
1764014199741407818,0.5,0.5,100,100,sobel,0.023199359999999995,0.02157818563284218,0.022362036742476818,0.002458497624680995,0.001188450981346561,1.1235206266649755,0.32050003644097036,-0.1181684296454019,0.41136423542843636,-0.576755011070322,-0.40344188009252735,0.4061644265589406,0.5827681916428918,0.7120474524572777,adaptive coarse,False
1764014199841043251,0.5,0.5,100,100,sobel,0.0272,0.02438909281642109,0.026186471963027865,0.003824435220551047,0.0012771942886083067,1.171023563935324,0.31862128561614994,-0.11747454085453661,0.41136490056078423,-0.576766945756063,-0.40347847324840924,0.4061302587617301,0.5827548582607318,0.6831630247571896,adaptive coarse,False
1764014199941065142,0.5,0.5,100,100,sobel,0.0216,0.022994546408210546,0.02319596277740866,-0.0029905091856192063,-0.002768875058780973,0.8857994620336239,0.3168309086832226,-0.11681145900275307,0.4113891463142212,-0.5767736979860126,-0.4034584229799158,0.4061277527786073,0.582763803492545,0.9031389544574289,adaptive coarse,False
1764014200041209866,0.5,0.5,100,100,sobel,0.021199839999999994,0.02209719320410527,0.021749224786651686,-0.001446737990756973,-0.0006125519319593697,0.9376297502871491,0.31507691948309663,-0.11614109696354113,0.41148699005120615,-0.5767438454114714,-0.40340454470388704,0.40615778480291903,0.5828097150324658,0.8532152480816655,adaptive coarse,False
1764014200141246447,0.5,0.5,100,100,sobel,0.024399839999999992,0.02324851660205263,0.02365019409229952,0.0019009693056478358,0.0013675776822227198,1.0874040028688532,0.3129604004624047,-0.11536060485744484,0.4114947730668179,-0.576749385312754,-0.4033892631090466,0.4061551035770653,0.5828166785430942,0.7356971262653007,adaptive coarse,False
1764014200242062223,0.5,0.5,100,100,sobel,0.027999359999999997,0.025623938301026314,0.0270124878956366,0.0033622938033370797,0.0014144510899559818,1.142167704426233,0.3107495513596032,-0.11456678598482511,0.41162633222019074,-0.5766806756729885,-0.4033353724739095,0.4062379374370891,0.5828642327365248,0.7004225359373818,adaptive coarse,False
1764014200341944462,0.5,0.5,100,100,sobel,0.030799839999999995,0.028211889150513154,0.03020013937256172,0.003187651476925117,0.0006199043817720096,1.1180065860368245,0.30887740250697526,-0.11384765582120689,0.411741222470422,-0.5766483544171428,-0.40328525056981934,0.40623568899262985,0.5829324549289763,0.7155592909661536,adaptive coarse,False
1764014200441681397,0.5,0.5,100,100,sobel,0.0256,0.02690594457525658,0.027247097398652574,-0.0029530419739091443,-0.002760394534531126,0.9022176044461528,0.30712089926165564,-0.11318592168358671,0.4118669433012816,-0.5766017142233563,-0.4032150926793009,0.40630159980010294,0.582981185108222,0.8867040457397177,adaptive coarse,False
1764014200541397151,0.5,0.5,100,100,sobel,0.028399839999999996,0.027652892287628288,0.02819694255551214,0.0009498451568595648,0.0005712462981187915,1.0348604162477335,0.3053639585026895,-0.11255315210559577,0.4118510432030942,-0.5766320628844849,-0.40325767400798085,0.40627744137615696,0.5829385499656885,0.7730511163048384,adaptive coarse,False
1764014200641621376,0.5,0.5,100,100,sobel,0.029999839999999996,0.02882636614381414,0.029685128205848992,0.0014881856503368533,0.00055479339579804,1.052778263012276,0.30322339331995557,-0.11178585638579369,0.41186410962066833,-0.5766053016131054,-0.40327232779891364,0.40630017355549775,0.5829390403396205,0.7598941088610524,adaptive coarse,False
1764014200741300960,0.5,0.5,100,100,sobel,0.03199744000000001,0.030411903071907075,0.031634052566970966,0.0019489243611219738,0.0005077660532915802,1.0656532236481286,0.3012690331557417,-0.11108117196674908,0.41188820378376756,-0.5766052528284962,-0.4032921413102425,0.40627290791988085,0.5829443845327865,0.7507132547878019,adaptive coarse,False
1764014200841535275,0.5,0.5,100,100,sobel,0.03439935999999999,0.032405631535953536,0.03401357051550871,0.002379517948537746,0.0004691798203536762,1.0752201427085633,0.29939335588027743,-0.11037480467723056,0.41189194743219126,-0.5766096078942198,-0.4033008255027267,0.4062637299656277,0.5829404651826026,0.7440336803817102,adaptive coarse,False
1764014200942063986,0.5,0.5,100,100,sobel,0.03559984,0.03400273576797677,0.03560525737376598,0.0015916868582572657,-0.000159325634963402,1.0467956416845896,0.29752803436227215,-0.10966672680673357,0.4119933558851542,-0.5766006417366669,-0.4032316398888774,0.40627307222773573,0.5829906820216149,0.7642370374341397,adaptive coarse,False
1764014201041386213,0.5,0.5,100,100,sobel,0.03359936,0.03380104788398838,0.03450146474488879,-0.0011037926288771857,-0.0014274025610489269,0.9689991672496527,0.2956582432940153,-0.1089917420467967,0.4121316303376029,-0.5765129249931534,-0.4031691415504796,0.4063712794193608,0.5830522051071928,0.8255941047613803,adaptive coarse,False
1764014201141819152,0.5,0.5,100,100,sobel,0.04959744000000002,0.0416992439419942,0.04599855040144732,0.011497085656558527,0.005586737862193393,1.3332347116729808,0.29377729133191866,-0.10832383962241426,0.41219447539381726,-0.5764946459796609,-0.4031719350359358,0.40638938969189686,0.5830557245255484,0.6000443830300047,adaptive coarse,False
1764014201241824663,0.5,0.5,100,100,sobel,0.049597440000000007,0.045648341970997104,0.04977254421522512,0.0037739938137777984,-0.001068176990293668,1.0820459292921338,0.2917646738830365,-0.1075946374670663,0.4123104171661144,-0.5764266580378749,-0.4031429712470354,0.40646393294741534,0.5830910082056815,0.7393401503052222,adaptive coarse,False
1764014201341718881,0.5,0.5,100,100,sobel,0.10719936000000001,0.07642385098549856,0.0938737066148633,0.04410116239963818,0.01962949579778336,1.8860540101976122,0.2901458724372642,-0.10702224552369766,0.4123381518600472,-0.5764389812458961,-0.40313943686129655,0.4064522689654104,0.5830894000067399,0.424166007799628,adaptive coarse,False
1764014201441333964,0.5,0.5,100,100,sobel,0.07639856,0.07641120549274928,0.085129810561057,-0.008743896053806294,-0.01660778132783056,0.9068546841377003,0.28840892250353084,-0.10638731047008784,0.41232687379404354,-0.5764445474102268,-0.40315792097707537,0.4064317556760715,0.5830854161205951,0.8821700036326051,adaptive coarse,False
1764014201541512078,0.5,0.5,100,100,sobel,0.19819984000000004,0.13730552274637467,0.17211198390734123,0.08698217334628422,0.03955914403612998,2.0217592729623033,0.2871400225790791,-0.10603317023495146,0.4123580569859716,-0.576402818341349,-0.40320466222274615,0.4064748346438332,0.5830643190688821,0.3956949824337056,adaptive coarse,False
1764014201641592540,0.5,0.5,100,100,sobel,0.25599935999999995,0.19665244137318733,0.24372913126707693,0.0716171473597357,0.012097059024790732,1.4161078487032708,0.2852532444687078,-0.10539971200175632,0.4124507282355603,-0.5763323253327639,-0.4032110361020237,0.4065705107556357,0.5830628876253086,0.5649287239898851,adaptive coarse,False
1764014201741996769,0.5,0.5,100,100,sobel,0.39659516000000006,0.29662380068659366,0.37014782529024165,0.12641869402316472,0.03344930284410987,1.5186852033893143,0.28400643542634846,-0.10499632172647497,0.4125265291122928,-0.5763220308160596,-0.4031824706099497,0.40660176863516306,0.5830710196293993,0.5267714455995265,adaptive coarse,False
1764014201842164522,0.5,0.5,100,100,sobel,0.354796,0.32570990034329683,0.37701496247347244,0.006867137183230787,-0.04305112699791203,1.01855241801798,0.2827005324602614,-0.10458881467692888,0.4126804907657854,-0.5762057577232151,-0.40315372581559433,0.4067454210458763,0.5831056170076163,0.7854284039271489,adaptive coarse,False
1764014201941491149,0.5,0.5,100,100,sobel,0.57639984,0.4510548701716484,0.539379886150912,0.1623649236774396,0.056223329748148386,1.4306590980162066,0.2813323492542074,-0.10408013625157865,0.4128015588885755,-0.5761620507981309,-0.40307925593292593,0.4067661499009911,0.5831858228312612,0.5591828277674977,adaptive coarse,False
1764014202042313846,0.5,0.5,100,100,sobel,0.64636636,0.5487106150858242,0.6417009955325439,0.10232110938163186,-0.0019102422738296806,1.1897013811764638,0.27952944476875036,-0.10330522947004,0.4128809992177431,-0.5761933765757573,-0.40297389596164235,0.40672048439002245,0.5832595301761202,0.6724376491930282,adaptive coarse,False
1764014202142128803,0.5,0.5,100,100,sobel,1.05683616,0.8027733875429122,0.976299963994816,0.3345989684622721,0.11518380840340528,1.521425041867966,0.2780222124567054,-0.10270549769694365,0.41294326315914,-0.5762150103169511,-0.40290728023900174,0.4066780000601859,0.583313800353544,0.5258228160999512,adaptive coarse,False
1764014202242020411,0.5,0.5,100,100,sobel,1.4967788400000002,1.1497761137714562,1.4100407651116802,0.4337408011168642,0.10716282052899868,1.4442700165040334,0.27637054090953345,-0.10205227026491225,0.4130089552895507,-0.5761923442364225,-0.4028450695800198,0.4066816251373549,0.5833766263178918,0.5539130431693524,adaptive coarse,False
1764014202341687265,0.5,0.5,100,100,sobel,9.262191,5.2059835568857284,7.364219604112977,5.954178839001297,2.8138004292067156,5.222699787356648,0.27498954277520266,-0.1015867399046826,0.41301191558254247,-0.5762101507036843,-0.40283610331256425,0.40667216241110465,0.5833718268941883,0.15317748148891822,adaptive coarse,False
1764014202441216065,0.5,0.5,100,100,sobel,23.154196,14.180089778442865,19.746260912835055,12.382041308722078,4.620831449463749,2.6813786082379463,0.2737072676879999,-0.10123527068207529,0.41305746056026715,-0.5761475534569479,-0.40288538362224546,0.40675966548781783,0.583338614221078,0.29835398758764464,adaptive coarse,False
1764014202541333768,0.5,0.5,100,100,sobel,22.27239936,18.226244569221432,23.03240753180681,3.286146618971756,-2.2375316201432867,1.1664186771094351,0.2730857645179201,-0.1011167605781238,0.4131561386581969,-0.5760644946085892,-0.4028778314897625,0.406850190475707,0.5833627288877293,0.23328373542188705,adaptive fine,False
1764014202641069803,0.5,0.5,100,100,sobel,5.808399,12.017321784610715,11.315941873598046,-11.716465658208765,-8.620071948661904,0.49130521236093944,0.2724269122860078,-0.10089790182085856,0.4131769961541376,-0.5760457489563127,-0.40288918373443217,0.40687154044693125,0.583358509249248,0.0,adaptive fine,True
1764014202741836789,0.5,0.5,100,100,sobel,1.46579984,6.741560812305358,3.7529903706463443,-7.562951502951702,-2.23327889670242,0.3316551474519932,0.27183085592461464,-0.10073803604181016,0.4131869041991407,-0.576021731166132,-0.4029369930760858,0.40692052933588585,0.5833150329283285,-0.25,adaptive return to max,True
1764014202842033474,0.5,0.5,100,100,sobel,1.77822431,4.259892561152679,1.5247732147468325,-2.228217155899512,1.5507277251748848,0.40628220809536325,0.2717995718409468,-0.10069415588587848,0.4132427899386987,-0.5759823707061286,-0.40289011339611863,0.40694705431544065,0.5833677743477061,-0.25,adaptive return to max,True
1764014202942372321,0.5,0.5,100,100,sobel,1.24154816,2.7507203605763393,0.6285745870852466,-0.8961986276615859,1.4413731267064054,0.41224136219471347,0.2724280594001137,-0.10080030495016878,0.413283801503339,-0.5759811617378097,-0.4028319130517119,0.4069489768793756,0.583407817368854,-0.25,adaptive return to max,True
