timestamp,roi_x,roi_y,roi_width,roi_height,focus_metric,focus_value,ema_focus_value,dema_focus_value,dfv,smooth_ddfv,ratio,ee_pose_x,ee_pose_y,ee_pose_z,ee_orient_x,ee_orient_y,ee_orient_z,ee_orient_w,velocity_command,focus_mode,is_focused
1761331302550752081,0.5,0.5,100,100,squared_gradient,2.476719781503152,2.476719781503152,2.476719781503152,0.0,-0.025069170537292226,1.0427286637361113,0.38662602311695504,-0.11536935532179914,0.3776972200758596,-0.5937383905425391,-0.38155796020791233,0.3829449938116857,0.5960212901503609,0.2,ehc,False
1761331302650841908,0.5,0.5,100,100,squared_gradient,2.1764599459454352,2.3265898637242937,2.2515249048348647,-0.2251948766682874,-0.1251320236027898,0.9090753510550096,0.3866158151505252,-0.11535842269750127,0.3777081867311003,-0.5937361950092158,-0.3815565981861786,0.3829358804995532,0.5960302043878327,0.2,ehc,False
1761331302750948515,0.5,0.5,100,100,squared_gradient,2.2450834040003977,2.2858366338623455,2.227927539486657,-0.023597365348207777,0.03823274385864492,0.9895193851520205,0.386426520971854,-0.11528556906773918,0.37769722977446685,-0.5937730029304851,-0.3815364271777995,0.38289624412822865,0.5960319135413892,0.2,ehc,False
1761331302850809589,0.5,0.5,100,100,squared_gradient,2.3404155926069268,2.3131261132346363,2.2978163057329377,0.06988876624628082,0.06585943772656676,1.031369407221558,0.3858962054804777,-0.11495108790926936,0.3775480670725603,-0.5939482621622408,-0.3815559828476225,0.3826069948026074,0.5960305204901477,0.2,ehc,False
1761331302950724754,0.5,0.5,100,100,squared_gradient,2.15716838132609,2.235147247280363,2.188502910552377,-0.10931339518056093,-0.056671361850137505,0.9524272697918326,0.3854433791625012,-0.11463413396419812,0.3773903906591355,-0.5941279156885473,-0.38154224561344285,0.3823679568388824,0.5960136577249654,0.2,ehc,False
1761331303050885611,0.5,0.5,100,100,squared_gradient,1.958244506970209,2.0966958771252857,2.0041480236837543,-0.18435488686862245,-0.0658564267690995,0.9157621011241464,0.3850248601277159,-0.114451020553997,0.37733239172964567,-0.5941788307525365,-0.38159279193107787,0.38230532960985136,0.5959707150386641,0.2,ehc,False
1761331303150953218,0.5,0.5,100,100,squared_gradient,1.602824209107427,1.8497600431163563,1.6800181993911258,-0.3241298242926285,-0.10281568209655277,0.838270516717195,0.384606594375235,-0.114332688430079,0.3773773908582312,-0.5941205717177932,-0.3816322028464665,0.3823724367870803,0.5959605084213102,0.2,ehc,False
1761331303250938934,0.5,0.5,100,100,squared_gradient,1.968492748580124,1.90912639584824,1.8539386503515667,0.17392045096044084,0.19761729657825827,1.1035229564914673,0.3841079684292087,-0.11418998642744363,0.3774812429202967,-0.5940661564236606,-0.3815892327984693,0.38247213042900824,0.5959782954515964,0.2,ehc,False
1761331303350775277,0.5,0.5,100,100,squared_gradient,1.8156060006953394,1.8623661982717898,1.811392226735228,-0.04254642361633865,-0.009424788999260608,0.9770507920484475,0.3836276785633677,-0.11390348737858075,0.37738384119531077,-0.59417056656944,-0.3816045084702718,0.38232174464810087,0.5959609219629632,0.2,ehc,False
1761331303450754953,0.5,0.5,100,100,squared_gradient,1.971446852043452,1.916906525157621,1.9186897028322556,0.10729747609702756,0.0702095553570528,1.0592348109445162,0.3831550314934111,-0.1135835236822601,0.3772670907264958,-0.5942775817492186,-0.38159093158847657,0.3821613280555489,0.5959658011149286,0.2,ehc,False
1761331303550704148,0.5,0.5,100,100,squared_gradient,1.8133585834902644,1.8651325543239428,1.840137157744421,-0.0785525450878346,-0.05782023291390469,0.9590592762488483,0.38268732756661267,-0.11337347643750308,0.37718752127295785,-0.5943226338197215,-0.38165448148773334,0.3820893829668196,0.5959263101373807,0.2,ehc,False
1761331303650794035,0.5,0.5,100,100,squared_gradient,1.6997131811946624,1.7824228677593026,1.7285703261872216,-0.11156683155719938,-0.04541725969163473,0.9393703718836077,0.3822438666237774,-0.11326599929021951,0.3773090369842136,-0.5942325553350812,-0.3816632617894562,0.3822233426691148,0.5959246102478241,0.2,ehc,False
1761331303750894522,0.5,0.5,100,100,squared_gradient,1.8339178818783561,1.8081703748188294,1.7941178575625523,0.06554753137533065,0.06584855162044764,1.037920083656597,0.38174252083974053,-0.11311369531411752,0.3774242193667182,-0.5941517138694294,-0.38164290631689596,0.38232410526400623,0.5959536152236095,0.2,ehc,False
1761331303850867537,0.5,0.5,100,100,squared_gradient,1.8155362315111012,1.8118533031649653,1.8066685087098948,0.01255065114734255,0.006425835696229773,1.0069954440810225,0.38124715836322864,-0.11287725591816587,0.37746219285977833,-0.5941865156627584,-0.3815575297747013,0.38231140301896144,0.5959817339469827,0.2,ehc,False
1761331303950742782,0.5,0.5,100,100,squared_gradient,1.6119538118839365,1.711903557524451,1.6593362874766586,-0.1473322212332362,-0.07672851834217449,0.9184508832013444,0.38077674202178186,-0.11257115110006932,0.3773344014480693,-0.5942673309676533,-0.3816369627119032,0.382156695328995,0.5959495182075718,0.2,ehc,False
1761331304050750918,0.5,0.5,100,100,squared_gradient,2.3894394272988912,2.050671492411671,2.1937718248313844,0.5344355373547258,0.3025196201228938,1.3220778942690625,0.380321966814587,-0.11235313432086091,0.3772169126979502,-0.5943481893486963,-0.3817108638722762,0.3820549207094502,0.5958868045035924,0.2,ehc,False
1761331304150764113,0.5,0.5,100,100,squared_gradient,2.6429446026951533,2.346808047553412,2.5664264913341395,0.372654666502755,0.0703693746354615,1.169869383080165,0.379883838856562,-0.1122379768713668,0.37723497882570367,-0.5942803369553971,-0.38180408328238274,0.38216741600927767,0.5958226155810727,0.2,ehc,False
1761331304250942301,0.5,0.5,100,100,squared_gradient,2.271750681121401,2.3092793643374065,2.4003242446197675,-0.16610224671437201,-0.23419376929083274,0.9352787826671689,0.37937427700255716,-0.11211487528758109,0.3773961442938182,-0.5941699075531429,-0.38177313772749744,0.3823374098417783,0.5958435174636635,0.2,ehc,False
1761331304350775115,0.5,0.5,100,100,squared_gradient,2.06344300763856,2.186361185987983,2.1704245369544517,-0.22989970766531576,-0.14899561512088824,0.90422139501335,0.37886488702072796,-0.11185973622611035,0.3774755371749817,-0.5941152067923151,-0.38170587677767853,0.38237729305595425,0.5959155564731546,0.2,ehc,False
1761331304450757861,0.5,0.5,100,100,squared_gradient,2.667251137135162,2.4268061615615726,2.5390603248316017,0.36863578787715,0.22476994021078875,1.1698450149270894,0.37839051034936105,-0.11155226012190557,0.3774914687582367,-0.5941821014058946,-0.3816247917130869,0.3822757160237726,0.5959659601498483,0.2,ehc,False
1761331304550947079,0.5,0.5,100,100,squared_gradient,2.964278583668071,2.6955423726148218,2.8860375597764607,0.346977234944859,0.10155569363924886,1.1366557665257013,0.3779321836208771,-0.11125954687323289,0.37744591278016426,-0.5942662527180224,-0.38158242840187917,0.3821573382105007,0.5959851005413386,0.2,ehc,False
1761331304650854513,0.5,0.5,100,100,squared_gradient,2.9593699020257223,2.8274561373202722,2.988660613253817,0.10262305347735623,-0.07139924391412696,1.0355584608141084,0.3774945147148828,-0.11110620872458167,0.3774224091116193,-0.5942438672465351,-0.3816544807115449,0.3821958460247186,0.5959365896419963,0.2,ehc,False
1761331304750741078,0.5,0.5,100,100,squared_gradient,3.441623622817254,3.134539880068763,3.3686839894097806,0.3800233761559637,0.10300053938224026,1.1271550789242089,0.377083162789862,-0.11101227949899713,0.3773977900907042,-0.594203865139591,-0.38176103611027185,0.3822714358695714,0.5958597379244537,0.2,ehc,False
1761331304850867775,0.5,0.5,100,100,squared_gradient,3.2895361495411586,3.2120380148049605,3.367859136843568,-0.0008248525662124528,-0.13892384466996793,0.9997551410079409,0.3766455098794981,-0.11086241426722084,0.3774074934791678,-0.5941991081857195,-0.3817836719785307,0.382296183908644,0.5958341005773113,0.2,ehc,False
1761331304950687729,0.5,0.5,100,100,squared_gradient,3.061521232010947,3.1367796234079535,3.177060988728754,-0.19079814811481421,-0.16444857010928485,0.9433473490540242,0.37616792787691744,-0.1105695065124635,0.3773776610833284,-0.5942506172473571,-0.3817488706543001,0.3821964558934563,0.595869006374541,0.2,ehc,False
1761331305050691304,0.5,0.5,100,100,squared_gradient,2.981578364040884,3.0591789937244185,3.0405193615430512,-0.13654162718570273,-0.05509602459008668,0.957022660984441,0.37562875080590413,-0.11023767846214194,0.3773842241153422,-0.5943013330047042,-0.3816677726253859,0.38210413362783374,0.5959295830822052,0.2,ehc,False
1761331305150824772,0.5,0.5,100,100,squared_gradient,2.434688709564804,2.746933851644611,2.581481464514024,-0.4590378970290274,-0.18879614721670568,0.8490264844766299,0.3751286515913424,-0.11003186652151387,0.37743566550536756,-0.5942913638172472,-0.3816453319007974,0.38211946393251367,0.5959440668506522,0.2,ehc,False
1761331305251016310,0.5,0.5,100,100,squared_gradient,2.7633056689460944,2.7551197602953525,2.6764865210554296,0.09500505654140579,0.18262340317686376,1.0368025329049926,0.3746408964361547,-0.10991430666037477,0.3774829442335417,-0.5942300308007774,-0.38168713211841865,0.38221067238742373,0.5959199657528498,0.2,ehc,False
1761331305350985646,0.5,0.5,100,100,squared_gradient,2.3399371604718624,2.5475284603836075,2.4044161908077735,-0.27207033024765614,-0.09222599180609908,0.8983479542649183,0.37422195846751805,-0.10979057841973838,0.3775281383180046,-0.5941731462292986,-0.3817115560476898,0.3822760755125691,0.5959190904563608,0.2,ehc,False
1761331305450849470,0.5,0.5,100,100,squared_gradient,2.5046762998734504,2.526102380128529,2.443833205213073,0.03941701440529943,0.10963067642342825,1.0163935904923587,0.3738004293612711,-0.10956404096622725,0.37747187949107763,-0.5942176581666425,-0.38171747968799785,0.38223921444035086,0.5958945572562461,0.2,ehc,False
1761331305550925857,0.5,0.5,100,100,squared_gradient,2.287757410110417,2.4069298951194726,2.3062090651572165,-0.13762414005585644,-0.033705239018863825,0.9436851337635143,0.3733368846008326,-0.10926801120487568,0.37737340442678613,-0.5943206329840943,-0.3817165461013599,0.3820833584149799,0.5958924155115284,0.2,ehc,False
1761331305650776830,0.5,0.5,100,100,squared_gradient,2.746828232193052,2.5768790636562624,2.611493232943529,0.30528416778631273,0.20460153441165266,1.1323748884689695,0.3728390706182266,-0.10902339572874938,0.3773207517696374,-0.594362163024477,-0.3817275076942731,0.38202597608225547,0.595880762093209,0.2,ehc,False
1761331305750698695,0.5,0.5,100,100,squared_gradient,2.587830049387775,2.5823545565220187,2.6023993875985303,-0.009093845344998908,-0.05488823935982948,0.9965177603256705,0.37235552801438254,-0.1088640658828503,0.37729905585929746,-0.5943680655401694,-0.3818098740030318,0.3820288061974165,0.5958202866764463,0.2,ehc,False
1761331305850792282,0.5,0.5,100,100,squared_gradient,2.584744027824975,2.5835492921734966,2.5941690755374913,-0.008230312061038969,-0.02701235303793477,0.9968374139264482,0.3718613536830403,-0.1087486827108553,0.37734926976199434,-0.5942967508272111,-0.3818605144700447,0.3821335157299242,0.5957918223681661,0.2,ehc,False
1761331305951019361,0.5,0.5,100,100,squared_gradient,2.61972720457167,2.6016382483725833,2.6159926181541238,0.02182354261663244,0.0015207508198683203,1.0084125367241574,0.3713882103713622,-0.10852274159715947,0.37739054844587583,-0.5942891065882341,-0.3818485112481496,0.38212544713253094,0.5958123151646778,0.2,ehc,False
1761331306050840674,0.5,0.5,100,100,squared_gradient,3.424168896974703,3.0129035726736433,3.2257134197149435,0.6097208015608198,0.2947090048820278,1.2330743585932005,0.3709153242228163,-0.10822730357007457,0.37732179930784676,-0.594399489264587,-0.3818053082881296,0.3819788702799949,0.5958238803410144,0.2,ehc,False
1761331306150976062,0.5,0.5,100,100,squared_gradient,2.380558316081284,2.696730944377464,2.6450495537500243,-0.5806638659649193,-0.4478378313218556,0.81998901005402,0.3704442825809877,-0.10791750881117126,0.3772136560500463,-0.5944983420873824,-0.3817786118122954,0.38184532052186126,0.5958279651154244,0.2,ehc,False
1761331306250796355,0.5,0.5,100,100,squared_gradient,2.668650330954425,2.6826906376659445,2.649829788996465,0.004780235246440778,0.06880313494475221,1.0018072384465022,0.36995449766984173,-0.10773883054774934,0.3771800598534437,-0.59448226743343,-0.38186225599690166,0.3818585790602749,0.5957819036780427,0.2,ehc,False
1761331306350834462,0.5,0.5,100,100,squared_gradient,2.1813114547498484,2.4320010462078967,2.290225826144133,-0.359603962852332,-0.14779053157701028,0.8642916747537509,0.36946808516473056,-0.10764517685819694,0.3772643637815667,-0.5943974709815182,-0.3819124706317436,0.38198859443413175,0.5957509756508749,0.2,ehc,False
1761331306450835437,0.5,0.5,100,100,squared_gradient,3.733876991639805,3.0829390189238506,3.3375203952499457,1.0472945691058126,0.6295540001905672,1.4572887778796282,0.3689892847934043,-0.10749408003277035,0.3773154500270983,-0.5943487877046454,-0.3819417506526868,0.3820588371394037,0.5957357322051999,0.2,ehc,False
1761331306550775182,0.5,0.5,100,100,squared_gradient,4.077722392371794,3.5803307056478224,3.956317237172856,0.6187968419229102,0.1005281365038323,1.1854061604548094,0.36850301391514295,-0.10720549160438539,0.3773538813887727,-0.594384232212957,-0.38182144794406964,0.3820219501199563,0.5958011379756282,0.2,ehc,False
1761331306650905470,0.5,0.5,100,100,squared_gradient,2.4325111864664106,3.0064209460571165,2.9074593320242803,-1.0488579051485756,-0.7835633052838268,0.7348903431469821,0.367977351571879,-0.10690043672066768,0.3773234049950762,-0.5944485487516328,-0.3817734681047816,0.3819304812430612,0.5958263584600537,0.2,ehc,False
