timestamp,roi_x,roi_y,roi_width,roi_height,focus_metric,focus_value,ema_focus_value,dema_focus_value,dfv,smooth_ddfv,ratio,ee_pose_x,ee_pose_y,ee_pose_z,ee_orient_x,ee_orient_y,ee_orient_z,ee_orient_w,velocity_command,focus_mode,is_focused
1761332457150986755,0.5,0.5,100,100,fswm,118.80921807282323,118.80921807282323,118.80921807282323,0.0,1.700086878925677,0.9373058772692058,0.37482816284707593,-0.1378788706731143,0.4087202534398223,-0.5838729273940153,-0.4050142755636866,0.40159882067035013,0.5777319694132814,0.2,ehc,False
1761332457250998449,0.5,0.5,100,100,fswm,115.6381988099609,117.22370844139206,116.43095362567648,-2.378264447146748,-0.33908878411053545,0.9799824922196777,0.37483480727174034,-0.13789328436565598,0.4086998303605255,-0.5838665093650116,-0.40505229364370976,0.40159794318084185,0.5777124117489636,0.2,ehc,False
1761332457350864971,0.5,0.5,100,100,fswm,106.63089267330271,111.9273005573474,108.88271920746726,-7.548234418209219,-2.7545293775865036,0.9351698652020264,0.3746500227209297,-0.1378402093646339,0.4087236410624401,-0.5838990974606083,-0.40501782774865713,0.4015826352241964,0.5777142808316547,0.2,ehc,False
1761332457450811514,0.5,0.5,100,100,fswm,112.23509909798291,112.08119982766516,110.63585878788398,1.7531395804167147,3.2734223105197153,1.016101173750779,0.3741152931751965,-0.13775924967421588,0.40875392151040246,-0.5838723273378174,-0.4050701862400292,0.4016165540170647,0.5776810479218156,0.2,ehc,False
1761332457550905029,0.5,0.5,100,100,fswm,110.94976151275583,111.5154806702105,110.50995057159257,-0.12590821629140692,0.6971872569057971,0.9988619583408955,0.3736420302884285,-0.13767477797679303,0.40878106939010184,-0.5838462614471478,-0.4050979600214146,0.401665789004084,0.5776536849396907,0.2,ehc,False
1761332457650906832,0.5,0.5,100,100,fswm,111.29665642205829,111.40606854613439,110.84859743478738,0.3386468631948105,0.5808711681960073,1.0030644015443244,0.3732089356788594,-0.1374850749626682,0.40869598491836157,-0.583910269458533,-0.40515715289163534,0.40158012678875,0.5776070294325882,0.2,ehc,False
1761332457750841435,0.5,0.5,100,100,fswm,105.86073834516398,108.63340344564918,106.96833533973307,-3.880262095054306,-1.8190188950265547,0.9649949373753955,0.3727835559703647,-0.1372535063339021,0.4085333407745372,-0.5840064771161717,-0.4052167219671745,0.40143611836863435,0.5775680789254715,0.2,ehc,False
1761332457850860389,0.5,0.5,100,100,fswm,109.78448243006237,109.20894293785577,108.66417863100101,1.6958432912679342,1.8785432456478428,1.015853694328157,0.3722889448184268,-0.1370501453999273,0.40854709890526575,-0.5840355499879203,-0.4051902272519581,0.4013935751986561,0.5775868366566668,0.2,ehc,False
1761332457950797772,0.5,0.5,100,100,fswm,116.69139196178466,112.95016744982021,114.54839755237506,5.884218921374057,3.0334594378769824,1.054150493709206,0.3717697024818592,-0.1369150116061846,0.40866296664312407,-0.5839662069183413,-0.40515019901762417,0.4015050552316378,0.5776075449964481,0.2,ehc,False
1761332458050760585,0.5,0.5,100,100,fswm,107.3502979827869,110.15023271630355,109.54938040082264,-4.999017151552422,-3.924888317524748,0.9563589080391394,0.37126587484719414,-0.1367495827592639,0.4086887028055798,-0.5839695889654497,-0.40512031283570676,0.40149898684880886,0.5776293057409766,0.2,ehc,False
1761332458150902961,0.5,0.5,100,100,fswm,113.94740097573472,112.04881684601914,112.69768275313648,3.1483023523138343,2.111215593170754,1.0287386595961998,0.37084698726299076,-0.13658563253616185,0.408577703664024,-0.5840150519888628,-0.40519645840051455,0.40143030694093657,0.5775776638854995,0.2,ehc,False
1761332458250726152,0.5,0.5,100,100,fswm,111.79660628036393,111.92271156319154,112.1840918753364,-0.5135908778000697,-0.775338818471575,0.9954427556516394,0.37046107549505686,-0.13639497832277508,0.4084752831188182,-0.5840741035720779,-0.4052214157816588,0.4013337347646793,0.5775675536837364,0.2,ehc,False
1761332458350873008,0.5,0.5,100,100,fswm,105.82181087150843,108.87226121734999,107.47772620050165,-4.706365674834757,-2.484056807753131,0.9580478337332831,0.37000150611225363,-0.13626072462309782,0.4084962369631773,-0.5840495528935615,-0.40522427476060746,0.40139799023661643,0.5775457214312784,0.2,ehc,False
